Nome: CRUZETA
Codigo Estacao: 82693
Latitude: -6.42638888
Longitude: -36.79138888
Altitude: 226.33
Situacao: Fechada
Data Inicial: 2000-01-01
Data Final: 2021-07-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2017-03-31;9;191,7;162,7;162,7;222,6;7,2;null;166,6;985;33,8;27,7;23,4;71,1;5,4;3,1;55,5;null;
2017-04-30;14;227,2;159,4;95,6;235,9;6;null;93,7;985,4;33,9;27,9;23,3;66,4;5,1;3,3;55,4;null;
2017-05-31;9;313,5;171,8;13,8;254;5,5;null;12,2;986,3;34,5;28,3;23,4;59,4;5,4;3,7;58,1;null;
2017-06-30;14;330,3;139,7;10,6;224,3;5,4;null;10,3;987,7;33;27,2;22,6;60,1;7;4,5;57,8;null;
2017-07-31;14;328,3;117,9;27,1;164,9;6,7;null;27;990,1;30,7;25,7;21,9;61,3;8;5,1;56,8;null;
2017-08-31;null;null;null;null;null;null;null;null;988,4;33,7;27;21,5;53,1;7;null;null;null;
2017-09-30;14;null;145,7;3,6;225,5;4,1;null;2,8;989,3;33,8;27,3;22,5;57,4;7,8;5,3;45,4;null;
2017-10-31;null;null;null;null;null;null;null;null;987,6;35,6;28,3;23,3;55,9;6,5;null;null;null;
2017-11-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2017-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2018-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2018-02-28;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2018-03-31;5;255,9;176,7;75;237,6;5,7;9;75;986,3;34,8;28,3;23,6;69;5,5;3,3;47,4;null;
2018-04-30;14;126,4;130,6;130,6;178;7,3;17;222,3;987,2;31,6;26,5;22,9;79,6;5,5;2,8;49,1;null;
2018-05-31;14;224,6;137,2;89,3;221,4;6,4;7;28,5;987,2;32,2;26,7;22,1;63,8;5,8;3;57,5;null;
2018-06-30;14;322,2;130;28,3;246,7;4,4;2;6,4;988,8;32,9;26,6;21,2;56,4;7;3;58;null;
2018-07-31;14;386,4;136,6;17,2;262;3,5;4;10,8;990,1;33;26,7;21,4;57,7;7,8;3,1;46,6;null;
2018-08-31;14;433,1;150,5;2;314,2;3;0;0;990,4;34,3;27,3;21,9;56,4;5,7;2,6;47;null;
2018-09-30;14;461,5;160,7;,5;286,7;3,2;0;0;988,3;35,2;27,9;22,6;55,7;5,2;2,8;47;null;
2018-10-31;5;465,7;188;,7;312,2;3,4;1;,6;987,4;36;28,7;23,5;59,5;5,1;2,5;46,5;null;
2018-11-30;14;478,9;199,6;,6;285,8;4,3;2;,6;986,3;36,6;29,3;24,1;55,6;5,4;2,4;47;null;
2018-12-31;5;427,6;204,8;16,3;266,4;4,6;3;16,8;987,1;36,1;29,2;23,9;57,2;5,9;2,4;47;null;
2019-01-31;14;null;186;118,6;225,9;5,7;12;118,6;987,5;35,3;28,4;23,3;65,3;4,1;1,8;47,9;null;
2019-02-28;14;null;155,2;104,9;null;7;14;104,9;986,6;34,1;28;23,7;73,9;4;1,4;47;null;
2019-03-31;5;null;160,4;97,4;null;6,4;17;97,4;987,2;33,9;27,6;23,2;77,9;5,8;1,4;46,3;null;
2019-04-30;5;null;142,4;136,7;null;6,6;18;136,7;987,3;33,1;27,1;23;83,2;5,7;1,8;47,3;null;
2019-05-31;14;null;149,5;93,9;null;6;7;93,9;987,3;33,9;27,3;22,4;73,9;4,1;1,9;47,2;null;
2019-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2019-07-31;14;null;null;null;null;4,9;7;43,5;989,9;32,3;26,3;21;67,1;5,7;2,8;47,2;null;
2019-08-31;14;null;null;null;null;3,8;2;3,5;991,3;33,3;26,5;21,1;59,1;7,9;4,3;46,7;null;
2019-09-30;14;null;null;null;null;3,3;1;,5;989,5;35,4;27,8;22,3;57,5;7;4,3;46,7;null;
2019-10-31;14;null;null;null;null;2,8;1;,6;987,7;36,4;28,6;23;54;7,8;4,1;46,7;null;
2019-11-30;14;null;null;null;null;2,6;null;0;985,9;37,2;29,4;23,6;53,4;6,1;3,6;47;null;
2019-12-31;14;null;null;null;null;3,5;2;10,1;986;37,4;29,7;24,2;54,2;8,9;3,5;46,7;null;
2020-01-31;5;222,9;null;null;null;6,4;6;72,2;986,7;35,4;28,9;24;65,7;5,4;2,5;47;null;
2020-02-29;5;null;null;null;null;7,3;9;50,9;986,7;36,2;28,9;24,2;69,8;4,1;2,4;47;null;
2020-03-31;5;null;null;null;null;7,6;15;135,4;986,9;33,1;27,5;23,9;80,9;3,1;1,3;47;null;
2020-04-30;14;null;null;null;null;7,1;15;152,2;987,5;33,6;27,4;23,2;80,7;4,1;1,6;47;null;
2020-05-31;14;null;null;null;null;6,7;10;154,5;988,6;33;27,1;22,5;76,7;4,6;2,2;45,8;null;
2020-06-30;14;null;null;null;null;4,9;8;43,1;989;32,1;26,2;21,4;73,6;5,9;2,7;47,2;null;
2020-07-31;18;222,2;null;null;null;3,5;3;15,6;989,2;33;26,2;20,3;64,7;6,5;2,6;45,9;null;
2020-08-31;14;null;null;null;null;3,1;null;0;989,4;34,6;27,1;20,8;57,1;5,8;3,9;46,7;null;
2020-09-30;14;null;null;null;null;2,7;2;3,7;989,3;35,1;27,6;21,7;56,4;6,6;3,3;46,3;null;
2020-10-31;5;355;null;null;null;3,4;1;,2;987,5;36,8;29;22,6;54,9;5,1;2,9;47;null;
2020-11-30;5;null;null;null;null;4,3;2;3,2;986,6;36,7;29,4;24,1;56,8;6,7;2,9;46,5;null;
2020-12-31;5;355,9;null;null;null;4,4;1;,4;986,5;36,5;29,3;23,9;53,9;6,8;3,2;47,9;null;
2021-01-31;14;null;null;null;null;6,3;2;1,8;986;36,6;29,5;24,5;56,6;5,9;2,9;47,2;null;
2021-02-28;5;null;null;null;null;6,5;8;51,1;986,1;36,1;28,7;23,8;66;8,2;2,2;47;null;
2021-03-31;14;null;null;null;null;6,3;9;108,6;986,4;34,9;28,2;23;67,8;5,2;1,7;47,7;null;
2021-04-30;9;null;null;null;null;5,9;13;154,5;986,8;33,7;27,5;22,9;76;3,4;1,4;47;null;
2021-05-31;14;null;null;null;null;5,8;8;43,7;988,2;32,7;26,9;21,9;72,2;5,5;1,7;45,1;null;
2021-06-30;14;null;null;null;null;4,5;null;0;988,8;34,5;27,8;22;59,6;5,4;2,8;47;null;
2021-07-31;14;null;null;null;null;4,3;2;null;990,3;33,9;27,4;22,2;59,9;5,1;2,9;94,4;null;

