Nome: CANAVIEIRAS
Codigo Estacao: 83398
Latitude: -15.67333332
Longitude: -38.96111111
Altitude: 4.71
Situacao: Fechada
Data Inicial: 2000-01-01
Data Final: 2021-07-30
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2018-04-30;0;51,1;122,5;122,5;150,3;7,3;19;157,5;1015,3;null;null;18,8;87,6;5;1,1;36,7;null;
2018-05-31;0;47,8;120,8;120,8;138,1;7,4;22;444,2;1016,9;null;null;18,3;89,3;5;1;37,1;null;
2018-06-30;0;30,8;112,6;112,6;116,8;7,6;21;236,3;1019,1;null;null;17;91,3;5;1,4;36,7;null;
2018-07-31;0;null;114,4;114,4;163,9;7,1;null;127,9;1019,4;null;null;15,8;88,6;4;,9;37,5;null;
2018-08-31;0;null;122,2;120,8;176,4;6,6;null;104,9;1019,3;null;null;16,3;83;5;1,2;36,7;null;
2018-09-30;0;null;125,2;125,2;88,2;6,9;null;150,8;1016,9;null;null;17,5;null;10;1;33,4;null;
2018-10-31;0;null;138,6;106,4;87,2;7,3;10;46,1;1015,2;null;null;18,8;null;8;1,5;33,5;null;
2018-11-30;0;null;139,2;139,2;90,8;7,3;12;205,1;1014,3;null;null;19,7;79,8;6;1,5;36,7;null;
2018-12-31;0;null;146,2;146,2;191,8;6,9;11;160,3;1013,9;null;null;19,6;81,6;7;1,7;36,7;null;
2019-01-31;0;null;148,6;110,8;313,1;5,2;null;47;1015,4;null;null;19,4;74,6;3;1;37,2;null;
2019-02-28;0;null;134,7;33,5;250,4;5,6;3;7,4;1012,6;null;null;20,6;76,3;5;1,6;37,3;null;
2019-03-31;0;null;141,8;74,3;197;6,5;7;69,1;1013,3;null;null;20,3;80,6;5;1,2;37,1;null;
2019-04-30;0;null;131,2;70,3;202,2;5,5;17;68;1013,3;null;null;20;82,7;3;,9;37,1;null;
2019-05-31;0;null;126,3;126,3;177,3;6,5;14;174,8;1014,5;null;null;19;88,3;3;,7;37,2;null;
2019-06-30;0;null;114;114;148,5;6,9;21;151,7;1018,9;null;null;16,7;87,7;8;1;36,7;null;
2019-07-31;0;null;115,5;115,5;148,2;6,7;18;120,3;1018,8;null;null;15,7;87,2;5;1,1;36,7;null;
2019-08-31;0;null;121,5;121,5;156;6,9;null;140,2;1020,8;null;null;15,9;84,3;5;,9;39,1;null;
2019-09-30;0;null;127,4;127,4;178,2;6,9;null;164,4;1018,2;null;null;16,8;83;6;1,4;36,7;null;
2019-10-31;9;null;137,5;128,3;219,4;6,5;null;91,4;1015,7;null;null;17,9;78,8;5;1,5;36,4;null;
2019-11-30;0;null;140,4;69;266,3;5,9;null;26;1013,5;null;null;18,8;null;6;1;34,3;null;
2019-12-31;0;null;null;null;232,7;6,6;null;105,2;1013,8;null;null;18,9;null;4;,6;30,3;null;
2020-01-31;0;null;null;null;242,6;6,7;7;34;1013,3;null;null;19,5;null;4;,6;30;null;
2020-02-29;0;null;null;null;235,6;7,3;7;54,7;1013,3;null;null;19,5;79,4;4;1;36,7;null;
2020-03-31;0;null;null;null;173,3;7,7;null;195;1012,8;null;null;19,4;84,8;3;,8;35,2;null;
2020-04-30;0;null;null;null;150,7;7,2;14;239;1014,9;null;null;18,9;null;2;,5;31,2;null;
2020-05-31;0;null;null;null;112;6,8;null;178,9;1017,1;null;null;17,2;null;3;,3;30;null;
2020-06-30;0;null;null;null;101;7,1;13;222;1018,5;null;null;15,8;null;4;,3;31,2;null;
2020-07-31;0;null;null;null;135,7;6,8;15;126,8;1018,8;null;null;14,6;null;4;,3;30,6;null;
2020-08-31;0;null;null;null;124;7,3;15;148,9;1019,2;null;null;14,5;null;3,1;,3;30,8;null;
2020-09-30;0;null;null;null;180,8;6,2;9;71,5;1018,4;null;null;15,4;null;3;,4;30,8;null;
2020-10-31;0;null;null;null;130,1;7,2;9;315,6;1014,7;null;null;17,8;null;8;,9;30,2;null;
2020-11-30;0;null;null;null;86,5;8,1;13;245,2;1013,7;null;null;17,8;null;6;,7;30;null;
2020-12-31;0;null;null;null;null;6,1;9;104,8;1013,3;null;null;17,8;null;3,1;,4;30;null;
2021-01-31;0;null;null;null;null;6,5;14;95;1013,7;null;null;18,1;null;2,1;,2;93,3;null;
2021-02-28;0;null;null;null;null;7;11;54,1;1012,2;null;null;18,3;null;3,1;,3;94,9;null;
2021-03-31;0;null;null;null;null;4,5;5;38,8;1013,2;null;null;16,7;null;1;,1;94,9;null;
2021-04-30;0;null;null;null;null;7,1;9;97,9;1013,5;null;null;16,9;null;5,1;,2;95;null;
2021-05-31;0;null;null;null;null;5,4;4;66,6;1016,2;null;null;null;null;3,1;,2;95;null;
2021-06-30;0;null;null;null;null;5,8;11;147,8;1017,4;null;null;13,9;null;2,1;,2;95;null;
2021-07-31;0;null;null;null;null;6;7;null;1020;null;null;12,9;null;2,1;,2;94,9;null;

