Nome: TURIACU
Codigo Estacao: 82198
Latitude: -1.66138888
Longitude: -45.37194443
Altitude: 34.48
Situacao: Operante
Data Inicial: 2000-01-01
Data Final: 2024-06-01
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2018-10-31;9;127,8;176,4;9,9;242,9;4,8;null;5,5;1007,8;33,8;28,3;24;73,8;5,6;2,8;14,3;null;
2018-11-30;5;111,2;175,9;89,5;231,1;4,9;5;88,9;1007,1;33,9;28,5;24,1;74;5;2,8;14;null;
2018-12-31;5;61;142,3;132,8;114,5;8,4;null;132,8;1008;30,7;26,7;23,3;84,1;6,5;1,9;14,1;null;
2019-01-31;5;61,3;146,2;146,2;151,9;7,6;null;218,2;1008,3;31,2;26,9;23,2;83,1;5,5;2;15,2;null;
2019-02-28;5;37,8;114,1;114,1;70,9;9;null;578,8;1008,3;29,9;26;22,6;88,5;4,6;1,5;14,2;null;
2019-03-31;5;43,1;127,8;127,8;77,4;9;null;652,8;1008,4;30;26;22,7;88,8;8,3;1,6;14;null;
2019-04-30;5;35,3;128,6;128,6;88,2;8,7;null;599,9;1008,1;30,3;26,3;22,9;88,7;3,1;1,3;14;null;
2019-05-31;9;40,1;146,3;146,3;137,3;8;null;267;1008;31;27;23,7;87;5,6;1,6;14,2;null;
2019-06-30;9;49,4;143,3;143,3;176,2;7;null;229;1009,4;31,6;27,1;23,6;84;4,6;2;14;null;
2019-07-31;9;69,4;144,1;144,1;209,8;5,5;null;213;1009,5;31,5;26,9;23,9;83,5;4,6;2;14;null;
2019-08-31;9;138,9;152,8;126;225,4;6,2;null;69,4;1009,9;32,4;27,3;23,8;79,7;5;2,4;15,2;null;
2019-09-30;9;71,4;152,6;47,4;230,7;5,2;null;14,9;1008,9;32,7;27,6;23,7;76,7;8,7;2,6;14,4;null;
2019-10-31;5;63,5;174;15,9;257,2;5,6;null;7;1007,4;33,3;28,2;24,6;74,7;4,6;2,4;14,1;null;
2019-11-30;5;60,4;171,2;75,8;225,6;6;8;74,5;1007;32,9;28,3;25,1;76,5;4,3;2,2;14,3;null;
2019-12-31;5;62,9;177,2;31,7;202,2;6,4;6;31,1;1006,7;32,6;28,4;25,5;76,8;4,5;2,2;14,3;null;
2020-01-31;5;35,3;null;null;109,7;8,4;25;396,9;1007,7;30,6;26,9;24,1;85,5;4,1;1,5;15,8;null;
2020-02-29;5;26,8;null;null;83,6;8,6;26;454,1;1007,6;30,2;26,5;23,7;88,6;4,3;1,4;14,5;null;
2020-03-31;5;26,2;null;null;100,1;8,3;26;532,4;1007,4;30,4;26,4;23,4;88,8;4,6;1,3;14;null;
2020-04-30;9;23,3;null;null;80,9;9;28;492,2;1008,2;30,4;26,4;23,1;89,5;5;1,3;14,1;null;
2020-05-31;9;28,5;null;null;137,1;7,6;24;212,7;1008,5;31,7;27,2;23,7;86,4;4,3;1,1;14,3;null;
2020-06-30;9;34,7;null;null;156;7,3;22;269,1;1009,1;31,4;26,8;23,1;85,5;6,3;1,4;14,4;null;
2020-07-31;9;65,6;null;null;220,7;5,5;15;96,7;1008,9;32,1;27,2;23,2;82,9;4,6;1,8;14,4;null;
2020-08-31;9;82,8;null;null;224,6;5,2;6;75,5;1008,7;32,2;27,1;23;80;7,1;2,1;16,8;null;
2020-09-30;9;99,5;null;null;231;5;2;,4;1008,7;33,6;27,8;23,1;75,1;4,8;2,3;14,4;null;
2020-10-31;5;88,5;null;null;254,1;4,8;1;,2;1007,9;33,8;28,2;23,3;73,3;4,3;2,2;14,5;null;
2020-11-30;9;57,6;null;null;188,5;7;7;92,7;1007,7;33,2;28;23,5;79,4;4,3;1,9;14,4;null;
2020-12-31;5;85,4;null;null;204,3;7,4;3;6,4;1007,5;33,3;28;23,1;77,2;4,6;2;14,4;null;
2021-01-31;5;90,9;null;null;183,8;7,8;12;163,6;1006,9;32,5;27,4;22,6;79,9;7;1,7;14,3;null;
2021-02-28;5;null;null;null;133,4;8,1;18;283,2;1006,9;31,1;26,7;22,1;83,9;4,1;1,8;14;null;
2021-03-31;5;null;null;null;131,9;8,5;23;413;1006,8;30,4;25,9;21,1;87,2;3,8;1,2;13,7;null;
2021-04-30;9;null;null;null;144,5;8,1;25;327,4;1007,2;31,4;26,7;21,8;87;3,5;1,3;13,9;null;
2021-05-31;5;null;null;null;123,1;7,8;25;257,3;1007,8;31;26,2;21,3;87,7;4,6;1,2;90,1;null;
2021-06-30;9;47,9;null;null;175,3;7,2;18;156,2;1008,5;31,6;26,4;21,2;85,2;5,3;1,4;15,3;null;
2021-07-31;5;null;null;null;163;6,2;21;157,7;1010;31;26,3;21,1;88,3;2,6;1,2;11,4;null;
2021-08-31;9;67,5;null;null;211;6,3;11;112,5;1008,5;32,1;26,7;21,3;82,4;4,6;1,8;14,2;null;
2021-09-30;7;null;null;null;186,5;5,2;6;14,8;1009,1;32,6;27,3;22;83,1;3,1;1,6;91,9;null;
2021-10-31;5;71,9;null;null;218,7;5,7;3;46,8;1007,2;33,2;27,8;22;77,4;4,1;2;15,2;null;
2021-11-30;5;70,6;null;null;251,5;5,7;5;15,7;1006,6;33,6;28,3;22,3;76,8;4,1;1,9;14,5;null;
2021-12-31;9;64,8;null;null;203,2;6,8;10;35,1;1006,1;33,6;28,1;22,2;76,6;4,6;1,9;14,1;null;
2022-01-31;5;null;null;null;137,9;8,2;17;422;1007;30,9;26,2;20,7;85,5;3,6;1,5;92,9;null;
2022-02-28;5;42,2;null;null;121,9;7,9;20;83,6;1006,1;31,5;26,7;21,2;85;4,6;1,4;15,6;null;
2022-03-31;0;null;null;null;73,4;9;30;627,4;1006,7;29,9;25,4;20;89,9;4,6;,9;92,9;null;
2022-04-30;0;null;null;null;83,4;8,8;28;581,4;1007;30,1;25,5;20,2;90,6;2,6;,4;93,8;null;
2022-05-31;0;38,7;null;null;114,4;8,5;27;558,2;1008,3;31;25,7;20;89,2;3,5;,4;14,8;null;
2022-06-30;0;null;null;null;175,1;7;18;189,1;1007,7;31,5;26,2;20,4;84,7;1,6;,3;13,9;null;
2022-07-31;0;null;null;null;157,2;7,2;25;260,3;1007,9;31,5;26,3;20,6;85,3;4,1;,5;92,8;null;
2022-08-31;9;null;null;null;218,7;5,6;5;18,5;1008,1;32,2;26,8;20,7;79,9;3,1;,8;93,8;null;
2022-09-30;0;null;null;null;253,4;5,3;2;1,7;1007,8;33;27,3;21;76,9;3;,3;14,8;null;
2022-10-31;0;null;null;null;264,3;5,4;1;1,1;1007;33,3;27,6;21,1;74,9;7,2;1,1;92,8;null;
2022-11-30;9;null;null;null;216,8;6,9;7;41,1;1008;32,9;27,4;20,9;80,4;5,1;1,6;13,2;null;
2022-12-31;5;67,1;null;null;223,2;5,4;9;169,2;1006,2;32,3;27,1;20,6;80,8;6,1;2,2;10,5;null;
2023-01-31;5;null;null;null;154,2;7,6;15;219,2;1007,2;30,9;25,9;19,7;82,4;5,1;2,5;92,9;null;
2023-02-28;5;null;null;null;117,2;8,4;22;344,2;1007,2;30,2;25,7;19,5;86,1;5,7;2,5;90,9;null;
2023-03-31;5;null;null;null;93,6;8,7;27;433,5;1007,3;29,9;25,3;19,5;87,7;5,7;2,4;93,8;null;
2023-04-30;5;null;null;null;124,1;8,3;24;381,5;1007,2;31,2;null;null;86,5;6,7;2,1;93,8;null;
2023-05-31;9;null;null;null;162;7,6;23;214,6;1007,4;31,5;null;null;85,4;5,1;2,4;93,8;null;
2023-06-30;9;null;null;null;173,4;6,8;24;228,6;1008,6;31;null;null;86,3;5,1;2,3;93,9;null;
2023-07-31;5;null;null;null;214,2;4,5;17;144,3;1009,4;31,5;null;null;85,4;5,1;2,7;93,4;null;
2023-08-31;9;null;null;null;268,2;5,3;6;19,9;1008,3;32,2;null;null;78,2;5,1;3,2;93,8;null;
2023-09-30;9;null;null;null;229,7;5,3;1;5,5;1008,7;33,1;null;null;79,8;6,2;3,6;93,3;null;
2023-10-31;5;null;null;null;265,2;5,1;3;1,1;1006,9;33,2;null;null;72,7;6,2;3,9;93,9;null;
2023-11-30;5;null;null;null;265,9;5,3;2;7,9;1007,2;33,3;null;null;73,1;7,2;3,9;93,8;null;
2023-12-31;5;null;null;null;215,1;6,3;9;85,1;1006,8;32,8;null;null;75,8;6,7;3,6;93,8;null;
2024-01-31;5;null;null;null;176,4;7,6;14;98,7;1008;31,7;null;null;81;6,7;3;93,8;null;
2024-02-29;5;null;null;null;112,3;8,5;20;503,2;1007,7;31,2;null;null;85,1;6,2;2,7;93,8;null;
2024-03-31;5;null;null;null;102,7;8,8;25;711,4;1007,7;30,7;null;null;88,2;5,7;1,9;93,8;null;
2024-04-30;5;null;null;null;96,4;8,4;25;431,8;1006,8;30,5;null;null;89,4;5,1;1,7;93,7;null;
2024-05-31;9;null;null;null;143,7;7,9;28;257,3;1006,8;31,5;null;null;86,4;5,1;2;93,9;null;
2024-06-30;null;null;null;null;null;null;12;null;null;null;null;null;null;4,6;null;null;null;

