Nome: IMPERATRIZ
Codigo Estacao: 82564
Latitude: -5.53638888
Longitude: -47.47888888
Altitude: 126.33
Situacao: Operante
Data Inicial: 2000-01-01
Data Final: 2024-06-01
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2019-08-31;9;null;null;null;null;3,7;null;0;998,3;36,1;29;22,2;73,4;null;null;63;null;
2019-09-30;9;null;null;null;null;4;null;2,8;994,9;36,5;30,1;24,2;72,4;null;null;63,7;null;
2019-10-31;9;null;null;null;null;6,1;null;14,8;994,7;34,9;28,9;24,7;78,4;null;null;89,8;null;
2019-11-30;36;null;null;null;null;6,6;null;55,4;993,4;34,4;28,8;24,7;78,2;null;null;60,6;null;
2019-12-31;36;null;null;null;null;7,1;null;99,2;993,9;33,8;28,2;24,6;81,8;null;null;60,5;null;
2020-01-31;0;null;null;null;null;7,8;20;288,5;994,6;32,1;27,1;23,7;86,1;null;null;57,1;null;
2020-02-29;0;null;null;null;null;7,5;14;296,1;995,9;32,7;28;24,3;84,1;null;null;59,3;null;
2020-03-31;0;null;null;null;100,3;7,7;18;694,4;996,8;32,6;27,8;23,3;85,2;null;null;57,6;null;
2020-04-30;0;null;null;null;129,5;7;15;269,7;998,2;32,5;27,1;22,5;86,5;null;null;60,1;null;
2020-05-31;0;null;null;null;165;4,7;5;9,8;998;33,1;27,7;22,9;78,5;null;null;63,5;null;
2020-06-30;0;null;null;null;200,9;2,3;0;0;999;34,3;27,7;21,9;78;null;null;64,4;null;
2020-07-31;0;144,9;null;null;230,7;1,6;0;0;998,6;36;27,6;20,7;79,1;null;null;61,3;null;
2020-08-31;36;null;null;null;213,6;1,8;0;0;996,3;37,1;29;21,1;77,4;null;null;60;null;
2020-09-30;0;null;null;null;null;2,1;null;0;998,7;38;null;null;73,8;null;null;61,5;null;
2020-10-31;0;138,3;null;null;163,6;4,6;3;38,4;997,9;37,1;null;null;75,1;null;null;60,9;null;
2020-11-30;0;null;null;null;91,8;6,7;8;84,1;998,2;33,2;null;null;87;null;null;55,2;null;
2020-12-31;0;77,9;null;null;111,8;6,7;10;200,8;999,4;33,2;null;null;88,4;null;null;58,3;null;
2021-01-31;0;null;null;null;87,3;7,8;12;129;996,9;32,6;null;null;89,1;null;null;54,5;null;
2021-02-28;0;null;null;null;79,5;8;12;213,7;997,1;32,5;null;null;85,9;null;null;57,1;null;
2021-03-31;36;null;null;null;112;7,9;18;286,4;998,5;33;null;null;86;null;null;60,4;null;
2021-04-30;0;null;null;null;135,4;5,7;12;159,6;998,1;34,1;null;null;81,7;null;null;61;null;
2021-05-31;0;null;null;null;null;3,9;5;24,5;998,5;34,5;null;null;80,6;null;null;96,5;null;
2021-06-30;36;null;null;null;null;2,9;null;0;998,9;35,6;null;null;79,7;null;null;64,4;null;
2021-07-31;0;null;null;null;186,7;2,3;1;1;999,6;36,2;null;null;78,3;null;null;65;null;
2021-08-31;9;null;null;null;200;2,2;1;23,4;998,6;37,4;null;null;77;null;null;97;null;
2021-09-30;9;null;null;null;149,5;5,6;7;45,7;997,6;36,8;null;null;80;null;null;63,4;null;
2021-10-31;0;null;null;null;123,4;6,5;9;231,5;997,4;35,3;null;null;81,4;null;null;61,3;null;
2021-11-30;36;null;null;null;119,7;6,3;15;230,4;995,9;34,1;null;null;81,3;null;null;60,6;null;
2021-12-31;36;null;null;null;80,6;7,6;14;324,5;995,7;32,7;null;null;85,7;null;null;58,9;null;
2022-01-31;0;null;null;null;100,6;7,7;16;253;997;31,3;null;null;87,8;null;null;96;null;
2022-02-28;0;null;null;null;87,8;7,8;14;221,9;996,8;31,3;null;null;88;null;null;58,5;null;
2022-03-31;0;null;null;null;90,2;8,4;19;319,3;996,1;31,4;null;null;87,7;null;null;95,8;null;
2022-04-30;0;null;null;null;150,9;5,8;11;98,6;995,5;32,9;null;null;81,9;null;null;97,1;null;
2022-05-31;0;null;null;null;167;4,8;4;27,5;998,8;34,2;null;null;75,8;null;null;97,3;null;
2022-06-30;0;null;null;null;185;3,2;5;86,2;997,4;34,1;null;null;76,3;null;null;97,4;null;
2022-07-31;null;null;null;null;null;null;null;null;998,9;34,9;null;null;74,7;null;null;null;null;
2022-08-31;0;null;null;null;207,6;1,7;1;,1;997,3;35,5;30;21,2;73,2;null;null;66,1;null;
2022-09-30;0;null;null;null;186,6;3,9;2;2,4;996,3;37,6;29,4;19,9;76,6;null;null;96,9;null;
2022-10-31;null;null;null;null;null;null;1;null;996,2;null;null;null;null;null;null;null;null;
2022-11-30;0;null;null;null;103,6;7,1;16;378,5;995,9;33,5;27,4;22,7;83,7;null;null;96,9;null;
2022-12-31;0;null;null;null;115,4;6,8;14;150,2;996,8;32,7;27,1;22,5;84,6;null;null;60,9;null;
2023-01-31;0;null;null;null;106,5;7;16;105,1;997;32,7;26,6;21,9;86,7;null;null;95,5;null;
2023-02-28;0;null;null;null;109,6;7,1;13;152,1;996,2;32,8;26,8;21,5;88,8;null;null;97,1;null;
2023-03-31;0;null;null;null;101,7;7,5;16;307;996,1;31,7;26,4;21,4;89,9;null;null;96,9;null;
2023-04-30;0;null;null;null;117;5,9;11;95,8;996,2;33,8;27,3;21,6;83,8;null;null;61,3;null;
2023-05-31;0;null;null;null;154,7;4,4;8;45,3;998,8;34,5;28,2;21,9;80,2;null;null;97,5;null;
2023-06-30;0;null;null;null;212,6;1,9;1;,4;998,9;35,6;28,5;21,1;76,6;null;null;97,7;null;
2023-07-31;null;null;null;null;null;null;null;null;998;null;null;null;null;null;null;null;null;
2023-08-31;0;null;null;null;186,1;2,3;null;0;998,8;37,9;29,9;21,3;69;null;null;97,5;null;
2023-09-30;0;null;null;null;197,8;4;2;11,8;998,2;38,4;30,5;22,7;73,9;null;null;97,5;null;
2023-10-31;0;null;null;null;185;5,1;5;56,8;997;38;30,1;22,7;79;null;null;97,5;null;
2023-11-30;0;null;null;null;151,1;5;6;66,1;997,1;35,4;29,3;22,6;81,9;null;null;97,5;null;
2023-12-31;null;null;null;null;null;null;7;null;996;34,9;null;null;79,5;null;null;null;null;
2024-01-31;0;null;null;null;null;7,7;15;377,7;null;null;null;null;null;null;null;97,3;null;
2024-02-29;36;null;null;null;null;7,8;18;190,1;null;null;null;20,7;null;null;null;97,3;null;
2024-03-31;36;null;null;null;null;7,3;17;342;null;null;null;21,1;null;null;null;97,3;null;
2024-04-30;0;null;null;null;null;7,7;16;170,7;null;null;null;21,1;null;null;null;97,3;null;
2024-05-31;36;null;null;null;null;5,1;4;10,2;null;null;null;22,2;null;null;null;97,9;null;
2024-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;

