Nome: PALMEIRA DOS INDIOS
Codigo Estacao: 82992
Latitude: -9.42027777
Longitude: -36.62027777
Altitude: 277.98
Situacao: Operante
Data Inicial: 2000-01-01
Data Final: 2024-06-01
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2002-01-31;5;90,7;null;null;162,1;7,9;20;184,6;981,4;30,1;24,9;20,6;80,3;5,8;2,6;61,4;null;
2002-02-28;9;106,4;null;null;203,4;6,5;10;98,1;982;30,8;24,9;20,2;76,5;8,8;2,8;62,3;null;
2002-03-31;5;137,8;null;null;210,2;6,8;10;45,8;981,9;30,9;25,2;21;74,8;6,3;2,9;63,3;null;
2002-04-30;5;118,2;null;null;177;7,1;13;20,5;981,5;30,5;24,8;20,8;75,7;6,1;2,8;63,1;null;
2002-05-31;14;75,8;null;null;164,9;7,7;18;240,8;983,2;28,7;24;20,3;80,9;5,5;2,4;59,7;null;
2002-06-30;5;49,1;null;null;104;8,1;29;207,6;985,6;26,3;22,5;19,5;85,9;4,1;2;61;null;
2002-07-31;5;66;null;null;178,7;7,1;17;90,9;986,1;27,1;22,4;18,9;82,3;5,5;2,1;61,6;null;
2002-08-31;14;77,7;null;null;184,4;7,4;19;83,6;986,3;27;21,9;18,4;81,9;5,5;2,5;61,7;null;
2002-09-30;5;128,8;null;null;242,4;5,4;6;14,4;984,9;29,7;23,3;18,8;75;7,6;3,4;61,8;null;
2002-10-31;5;187,5;null;null;267,5;6,1;6;11,4;984,5;31,1;24,3;19,2;75,4;7,3;3,9;59,5;null;
