Nome: SAO GONCALO
Codigo Estacao: 82689
Latitude: -6.83583333
Longitude: -38.31166666
Altitude: 237.04
Situacao: Operante
Data Inicial: 2000-01-01
Data Final: 2024-06-01
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2019-09-30;9;null;176,2;2,9;312,1;2;2;,8;986,8;36,1;28,6;22,4;56;5,8;3;49,6;null;
2019-10-31;9;232,4;210,3;,6;325,3;2;1;,2;984,7;37;29,7;23,3;54;7,6;3,3;49,4;null;
2019-11-30;9;225,9;214,1;,9;321,4;3,3;1;,9;983,2;37,4;29,9;24,2;60,4;6,6;2,6;48,7;null;
2019-12-31;9;227,1;null;null;323,8;3,9;4;4,7;983,6;37,3;30,3;24,6;59,4;5,8;2,8;48,1;null;
2020-01-31;9;115,7;null;null;225,1;6,5;10;126,2;984,9;34,4;28,4;24,3;77,3;6;1,9;42,7;null;
2020-02-29;9;71,1;null;null;250,6;6,8;17;284,9;985,2;33;27,6;23,8;83,5;5,8;1,6;44,3;null;
2020-03-31;9;46,9;null;null;213,5;7,1;21;293,3;985,1;32,3;26,9;23,6;88,2;5;1,4;43,5;null;
2020-04-30;14;62,4;null;null;273,7;6,5;15;234,5;985,8;32,4;26,9;23,5;84,7;4,6;1,6;44,4;null;
2020-05-31;14;69;null;null;247,5;6,1;13;114,7;987,1;31,4;26,2;22,7;85;3,6;1,8;46,6;null;
2020-06-30;14;75,7;null;null;257,9;4,1;7;71,1;987,7;30,8;25,2;20,9;82,7;4,6;2,1;48,9;null;
2020-07-31;14;141,7;null;null;269,8;3,1;3;6,2;987,4;32,2;25,7;20,4;70,6;5,5;2,8;48,3;null;
2020-08-31;14;209;null;null;333,8;2,8;0;0;987,2;34,2;26,9;20;58,7;6,3;3;48,9;null;
2020-09-30;14;235,4;null;null;325;1,6;0;0;986,5;35,4;27,8;21,8;60,6;6;3,1;49,8;null;
2020-10-31;9;211,2;null;null;330,7;2,5;0;0;984,7;36,7;29;22,8;58,8;5,3;2,9;49,1;null;
2020-11-30;9;180,7;null;null;290,4;5,2;5;22,4;984,4;35,1;28,7;23,8;69,6;5,5;2,5;46;null;
2020-12-31;9;201,1;null;null;301,1;5;6;12,7;984,3;35,5;29;23,8;66,8;5,8;2,5;48,5;null;
2021-01-31;9;142,5;null;null;null;7,6;14;72,2;983,9;34,8;28,8;24,4;73,1;5,1;1,9;42,3;null;
2021-02-28;9;93,4;null;null;219,6;6,3;10;177,3;984,1;33,5;27,4;23,2;79,9;4,6;1,8;44,3;null;
2021-03-31;9;66,6;null;null;275,6;5,6;18;197,1;984,6;32,2;26,5;22,8;86,6;6,5;1,6;45,1;null;
2021-04-30;9;63,4;null;null;264,7;5,7;19;187,2;985;31,9;26,3;22,6;85,9;5,3;1,7;45,1;null;
2021-05-31;14;77,7;null;null;253;5,3;8;132,4;986,6;31,2;25,9;22;83,9;5;2;47;null;
2021-06-30;14;119,7;null;null;259;3,8;2;1,4;987,1;33;26,6;21,7;74,6;4,5;2;48,9;null;
2021-07-31;14;null;null;null;274,4;4,1;2;4,5;988,3;33,4;27;22,1;69,3;6,2;2,6;95,7;null;
2021-08-31;14;null;null;null;309,5;3,9;2;1;987,6;34,2;27,8;22;60;6,2;3;96,5;null;
2021-09-30;9;null;null;null;316,8;2,8;3;8,7;986;36;28,8;22,6;62;5,7;2,8;96,6;null;
2021-10-31;9;null;null;null;317,9;3,8;null;0;984,4;36,5;29,4;24,1;62,3;5,7;2,6;96,6;null;
2021-11-30;9;null;null;null;304,3;3,9;5;32,8;983,3;36,7;29,6;24,4;65,4;5,1;2,5;96,6;null;
2021-12-31;9;null;null;null;267,7;6,6;6;107,6;983,1;35,5;29,3;24,5;66,9;5,7;2,7;96,2;null;
2022-01-31;9;null;null;null;264,9;6,5;14;354,6;985;32,4;26,7;22,8;83,4;6,2;1,7;96,2;null;
2022-02-28;9;null;null;null;256,1;6,2;13;70,6;984,4;33,4;27,5;23,5;80,5;5,1;1,9;96,3;null;
2022-03-31;9;null;null;null;232,6;7,2;20;194;984;32,2;26,6;23,1;85,4;5,7;1,5;96;null;
2022-04-30;14;null;null;null;258,8;6;16;172,1;984,6;32,2;26,5;23;86,9;4,6;1,6;96,4;null;
2022-05-31;14;null;null;null;219,7;6,9;8;60,9;986,7;31,8;26;22,2;85,1;4,6;1,7;96,2;null;
2022-06-30;14;null;null;null;215,8;6,4;13;83,8;987;30,6;25,3;21,6;84,6;4,6;1,7;96,3;null;
2022-07-31;18;null;null;null;235,8;5,6;4;12,5;987,6;31,8;25,8;20,5;74,9;5,1;2,4;96,3;null;
2022-08-31;18;null;null;null;301,9;3,7;1;4,4;987,7;32,9;26,2;20,3;65,9;5,1;2,8;96,5;null;
2022-09-30;9;null;null;null;312,9;2,9;0;0;986,4;35,3;27,6;21,8;65,8;5,7;2,6;96,5;null;
2022-10-31;9;null;null;null;324,6;3,2;1;,3;985,2;36,2;28,8;23,2;59,2;5,1;2,7;96,6;null;
2022-11-30;9;null;null;null;239,6;5,4;7;75,1;984,3;34,1;27,5;23,3;76,7;7,7;1,8;96,1;null;
2022-12-31;9;null;null;null;311,3;5,7;8;40,3;984,2;34,2;27,5;22,5;73;4,6;1,9;96,3;null;
2023-01-31;9;null;null;null;278;6,7;12;128,3;984,8;34,4;27,7;23,2;73,4;5,1;2;96,2;null;
2023-02-28;9;null;null;null;239;6,8;15;161,5;985,1;33,2;26,7;22,6;83,2;3,1;1,4;96;null;
2023-03-31;9;null;null;null;255,1;7;19;230,9;985;32,8;26,7;22,8;82,6;5,1;1,8;96;null;
2023-04-30;9;null;null;null;263,6;6,7;14;119;984,8;32,2;26,5;23;87,6;4,1;1,4;96,1;null;
2023-05-31;9;null;null;null;249,3;6;7;73,1;986,4;32,2;26,7;22,6;85,3;4,1;1,6;96,3;null;
2023-06-30;18;null;null;null;206,3;6,1;9;14,9;987,9;32,3;26,8;22,5;78,1;5,1;2,1;96,3;null;
2023-07-31;14;null;null;null;278,3;3,3;4;11,4;988,4;33,6;26,7;21,4;69,6;6,7;2,5;96,6;null;
2023-08-31;14;null;null;null;303,4;3;1;4,5;987,1;34,8;27,7;21,8;64,8;5,7;2,5;96,5;null;
2023-09-30;9;null;null;null;308,7;2,2;0;0;986,4;35,7;28,5;22,5;60,1;6,2;3;96,6;null;
2023-10-31;9;null;null;null;337,6;2,4;1;,3;985,1;36,8;28,6;22,8;66,2;5,1;2,3;96,6;null;
2023-11-30;9;null;null;null;282,1;3,3;3;30,7;984,2;36,3;29;23,8;68,8;5,1;2,3;96,6;null;
2023-12-31;9;null;null;null;298;4,8;5;63;983,9;35,4;28,5;23,9;74,8;5,1;1,8;96,2;null;
2024-01-31;9;null;null;null;265,7;5,3;7;110,2;985,5;33,8;27,6;23,5;84,9;4,1;1,6;96,4;null;
2024-02-29;9;null;null;null;248,3;6,7;16;144,1;985,4;34,4;27,8;23,7;81,6;4,1;1,7;96,2;null;
2024-03-31;9;null;null;null;264,4;5,7;20;133,8;985,1;32,7;27,3;23,9;88,2;5,1;1,6;96,4;null;
2024-04-30;9;null;null;null;250,4;6,4;19;158,8;984,3;32,4;27;23,8;90,2;3,1;1,1;96,3;null;
2024-05-31;9;null;null;null;259,5;5,3;8;25,3;985,9;32,3;26,8;22,8;85,3;4,6;1,8;96,4;null;
2024-06-30;null;null;null;null;null;null;5;null;null;null;null;null;null;4,6;null;null;null;

