Nome: PROPRIA
Codigo Estacao: 83097
Latitude: -10.21388888
Longitude: -36.84222221
Altitude: 18.46
Situacao: Operante
Data Inicial: 2000-01-01
Data Final: 2024-06-01
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2020-10-31;null;null;null;null;208,1;3,8;2;14;1010,8;32,3;27,8;24,3;66,1;null;null;47,3;null;
2020-11-30;null;null;null;null;142,6;4,8;null;20,6;1010,3;32,6;28,2;24,2;65,7;null;null;46,7;null;
2020-12-31;null;null;null;null;196,8;4,5;2;7,5;1010,3;33;28,4;24,4;62,8;null;null;46;null;
2021-01-31;null;null;null;null;173,3;5;4;18,5;1009,6;32,4;29,1;24,6;61,5;null;null;95,6;null;
2021-02-28;null;null;null;null;237,5;4,3;3;8,4;1008,6;33,7;29,9;25;58,5;null;null;96,3;null;
2021-03-31;null;null;null;null;213,7;5;5;20,3;1009,2;32,6;29,2;24,3;62,4;null;null;96,4;null;
2021-04-30;null;null;null;null;180,2;5,7;11;133,9;1009,6;31,4;28,3;23,6;69,4;null;null;96,4;null;
2021-05-31;null;null;null;null;138,8;6,3;17;186,7;1011,9;28,6;25,9;22;77,5;null;null;96,4;null;
2021-06-30;null;null;null;null;135,7;5,3;15;136,1;1012,8;27,5;25;21,7;78,5;null;null;96,3;null;
2021-07-31;null;null;null;null;146,5;5,6;20;118,1;1014,5;26,9;24,5;20,2;79,3;null;null;96,4;null;
2021-08-31;null;null;null;null;null;5,6;16;111,6;1014,4;27;24,4;20;80,7;null;null;96,3;null;
2021-09-30;null;null;null;null;null;4,8;4;17,4;1012,7;30;26,5;22,1;75,7;null;null;96,4;null;
2021-10-31;null;null;null;null;null;4,1;6;40,2;1010,5;32,3;28,3;23,8;70,9;null;null;96,3;null;
2021-11-30;null;null;null;null;null;4,6;2;9;1008,6;33,9;29,7;24,5;69,4;null;null;96,4;null;
2021-12-31;null;null;null;null;null;4,9;7;141,8;1008,2;33,4;29,5;24,3;71,9;null;null;96,4;null;
2022-01-31;null;null;null;null;null;4,8;8;46,3;1009,6;33;29,4;24;72,4;null;null;96,3;null;
2022-02-28;null;null;null;null;null;4,1;1;4,2;1008,6;34,5;30,6;24,5;66,8;null;null;96,4;null;
2022-03-31;null;null;null;null;null;5,2;13;168,9;1009;31,6;28,4;22,9;79,8;null;null;96,3;null;
2022-04-30;null;null;null;null;null;4,8;8;140;1009,2;31,4;28;22,6;78,8;null;null;96,4;null;
2022-05-31;null;null;null;null;null;6,3;18;351;1011,6;29,1;26,6;22;86,1;null;null;96,3;null;
2022-06-30;null;null;null;null;null;6,4;24;218,4;1012,4;26,6;24,8;20,7;90,6;null;null;96,3;null;
2022-07-31;null;null;null;null;null;7,6;23;195,9;1013,8;null;null;19,9;null;null;null;97;null;
2022-08-31;null;null;null;null;null;7,1;21;127,6;1014,1;null;null;20;null;null;null;97;null;
2022-09-30;null;null;null;null;null;5,8;8;49,5;1013;null;null;21;null;null;null;97;null;
2022-10-31;null;null;null;null;null;5,9;3;7,6;1011,1;null;null;23,2;null;null;null;97;null;
2022-11-30;null;null;null;null;null;7;7;146,6;1008,8;null;null;24,6;null;null;null;97;null;
2022-12-31;null;null;null;null;null;5,9;7;58,5;1008,7;null;null;25,3;null;null;null;97;null;
2023-01-31;null;null;null;null;null;6,1;8;25,3;1009,5;null;null;25,8;null;null;null;97;null;
2023-02-28;null;null;null;null;null;6,4;6;51,2;1009,7;null;null;25;null;null;null;97;null;
2023-03-31;null;null;null;null;null;5,8;8;79,1;1009,6;null;null;25;null;null;null;97;null;
2023-04-30;null;null;null;null;null;6,5;8;78,4;1008,8;null;null;24,1;null;null;null;97;null;
2023-05-31;null;null;null;null;null;6,9;15;225,2;1011,1;null;null;22,9;null;null;null;97;null;
2023-06-30;null;null;null;null;null;7,5;22;254,4;1013,5;null;null;21;null;null;null;97;null;
2023-07-31;null;null;null;null;null;6,4;15;210,5;1014,6;null;null;20,3;null;null;null;97;null;
2023-08-31;null;null;null;null;null;5,9;12;52,9;1013,4;null;null;21,1;null;null;null;97;null;
2023-09-30;null;null;null;null;null;6,6;14;44;1012,9;null;null;21,6;null;null;null;97;null;
2023-10-31;null;null;null;null;null;5;4;6,9;1010,7;null;null;23,7;null;null;null;97;null;
2023-11-30;null;null;null;null;null;4,9;1;19,5;1009,4;null;null;25,8;null;null;null;97;null;
2023-12-31;null;null;null;null;null;6,1;7;47,7;1009,3;null;null;25,6;null;null;null;97;null;
2024-01-31;null;null;null;null;null;5,1;7;69,1;1009,3;null;null;27;null;null;null;97;null;
2024-02-29;null;null;null;null;null;6,8;13;101,1;1009,8;null;null;25,8;null;null;null;97;null;
2024-03-31;null;null;null;null;null;5,2;8;20,9;1008,6;null;null;25,4;null;null;null;97;null;
2024-04-30;null;null;null;null;null;5,8;10;182,5;1008,8;null;null;24;null;null;null;97;null;
2024-05-31;null;null;null;null;null;6,8;25;339,6;1010,9;null;null;22,1;null;null;null;97;null;
2024-06-30;null;null;null;null;null;null;13;null;null;null;null;null;null;null;null;null;null;

