Nome: APODI
Codigo Estacao: 82590
Latitude: -5.62666666
Longitude: -37.815
Altitude: 131.37
Situacao: Operante
Data Inicial: 2000-01-01
Data Final: 2024-06-01
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2021-07-31;5;null;null;null;null;5,5;1;,2;1000,4;34,5;28;22,9;69;4,6;2,4;96,6;null;
2021-08-31;5;null;null;null;247;4,9;null;0;998,7;35,2;28,4;23,2;58,4;5,1;3;98,1;null;
2021-09-30;14;null;null;null;312,1;4,4;null;0;997,7;36,6;28,9;23,5;57,9;4,6;2,5;98,1;null;
2021-10-31;5;null;null;null;318,2;4,9;null;0;996,5;37,2;29,5;24,3;56,9;4,1;2,5;98,3;null;
2021-11-30;14;null;null;null;298,5;5,9;1;,3;995,5;37,5;29,7;24,6;58,3;5,1;2,4;98,3;null;
2021-12-31;5;null;null;null;237,2;7,3;3;32,5;995;36,8;29,5;25,1;61,6;5,1;2,3;98,3;null;
2022-01-31;5;null;null;null;221,6;9;9;155,7;997;33,9;28;24,1;68,4;5,7;1,5;98,4;null;
2022-02-28;5;null;null;null;226,6;8,4;3;9;996,1;34,6;28,5;24,2;66,7;4,6;1,9;98,4;null;
2022-03-31;5;null;null;null;223;9,1;18;197;995,5;33,1;27,3;23,8;76,3;4,6;1,7;98,2;null;
2022-04-30;5;null;null;null;265,3;9;14;261,7;996,6;31,6;26,7;23,8;80,1;3,1;1,5;98,2;null;
2022-05-31;5;null;null;null;244,6;9;17;220,7;997,7;30,8;26,1;23,1;83,6;3,6;1,4;98,3;null;
2022-06-30;14;null;null;null;207;7,4;9;56,1;998,1;30;25,5;22,1;80,7;3,6;1,4;98,3;null;
2022-07-31;14;null;null;null;207,1;7,4;8;38,8;998,9;31,4;25,8;21,8;72,4;5,1;2;98,3;null;
2022-08-31;5;null;null;null;269,1;4,9;4;26,4;998,6;33,8;27,2;21,5;61,9;5,1;2,1;98,3;null;
2022-09-30;14;null;null;null;298,7;4,4;1;4;997,7;35,4;28,1;22,4;58,1;5,7;2,2;98,4;null;
2022-10-31;5;null;null;null;282;4,7;1;5,6;996,5;36,5;28,7;23,3;57,4;5,7;2,2;98,4;null;
2022-11-30;5;null;null;null;229,1;5,6;5;38,7;997,2;35,9;28,2;23,5;71,5;4,6;2,3;98,1;null;
2022-12-31;5;null;null;null;227,8;6,2;2;2,6;997,4;35,8;28,3;23,4;71,3;4,1;2,3;98;null;
2023-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2023-02-28;5;null;null;null;null;8,3;10;null;997,4;35,4;28,1;23,9;78,4;3,6;1,8;98;null;
2023-03-31;5;null;null;null;197,1;8,7;16;259,4;997,8;33,2;27,1;23,5;85;4,1;1,5;98;null;
2023-04-30;5;null;null;null;210,9;8;9;68;997,1;31,7;26,7;23,7;88,4;3,1;1,5;97,9;null;
2023-05-31;5;null;null;null;224,2;7,4;8;79;998,6;32,4;27,1;23,8;86;3,6;1,6;98;null;
2023-06-30;5;null;null;null;190,4;7,3;7;42,5;1000;32,6;27;23,2;80,9;3,6;2;98;null;
2023-07-31;5;null;null;null;245,2;4,6;3;34;1000,5;33,6;27;22,2;74,7;5,1;2,2;98;null;
2023-08-31;5;null;null;null;259,7;3,2;null;0;1000,1;35,2;27,8;22,6;71,7;7,2;2,6;97,9;null;
2023-09-30;5;null;null;null;247,6;3,2;null;0;999,1;36,2;28,5;23;70;7,2;2,7;97,9;null;
2023-10-31;5;null;null;null;266,6;2,9;null;0;997,7;37,3;28,7;23,1;71;4,6;2,7;97,9;null;
2023-11-30;5;null;null;null;248,8;3,8;1;1,5;997,2;37,3;29,2;23,7;70,3;4,6;2,6;98;null;
2023-12-31;5;null;null;null;235,8;5,6;5;96,1;997,1;35,5;28,7;24,1;74,9;4,1;2,5;97,9;null;
2024-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2024-02-29;5;null;null;null;null;8,4;10;null;998;34,5;28,1;24,4;82,2;3,6;1,6;98;null;
2024-03-31;null;null;null;null;null;null;7;null;997,3;32,4;27,5;24,6;88,9;2,6;1,4;97,9;null;
2024-04-30;5;null;null;null;194;8,6;10;129,5;997,2;32;27,3;24,6;89,7;3,1;1,4;98;null;
2024-05-31;5;null;null;null;220,5;7,6;10;67,9;997,8;32,1;27,2;24,1;83,2;3,6;1,5;98;null;
2024-06-30;null;null;null;null;null;null;6;null;null;null;null;null;null;3,6;null;null;null;

