Nome: ALTO PARNAIBA
Codigo Estacao: 82970
Latitude: -9.10833333
Longitude: -45.9486111
Altitude: 285.05
Situacao: Fechada
Data Inicial: 2000-01-01
Data Final: 2021-07-24
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2018-04-30;0;93,1;135,3;131,9;183,6;5;null;108,7;979,4;32,5;26,3;21,9;76,4;3,6;1;60,3;null;
2018-05-31;0;163,5;138,5;57,2;276,9;3,4;null;0;980;34,1;26,7;20,5;64,9;5;1,3;63,1;null;
2018-06-30;14;192,5;135,6;14,2;285,6;2;null;0;981,3;33,9;25,1;17,3;59,9;4;1,2;62;null;
2018-07-31;18;217,6;131,5;3,6;293,5;1,4;null;0;981,2;34,4;24,7;15,6;54,2;4,5;1,3;63,5;null;
2018-08-31;0;235,5;140,3;10,1;271,3;3,4;null;9,1;980,7;36;26,7;18,5;53,6;4,1;1,3;62,5;null;
2018-09-30;0;240;143;4,3;235,2;5,1;null;4;977,8;37,3;28,9;20,9;48,3;4,3;1,5;57,7;null;
2018-10-31;36;157,6;150,4;123,7;219,4;5,3;null;123,7;977,5;35,6;28,3;22,6;65,9;4;1,2;60,8;null;
2018-11-30;36;110,7;146,4;146,4;157,1;6,2;null;150,2;977,2;33,3;27,3;23,2;73,7;4,1;1,3;58,2;null;
2018-12-31;null;96,9;148,7;148,7;149,4;6,8;null;178,3;979,1;32,6;26,4;22,1;74,7;null;null;55,2;null;
2019-01-31;null;95,7;155,8;106,3;180,9;5,9;null;101;979,2;32,6;26,5;22,2;76;null;null;56;null;
2019-02-28;null;62,3;131;131;138,9;6;null;202,1;978,6;32;26,2;22;82,2;null;null;58,9;null;
2019-03-31;null;68,9;143,8;143,8;157;6,5;null;228;979,1;32,5;26,4;22,7;81,9;null;null;58,4;null;
2019-04-30;null;77,8;137,8;137,8;null;5,2;null;153,1;978,9;32,8;26,7;22,4;82;null;null;60,9;null;
2019-05-31;null;null;142,1;123,3;null;3,6;null;75,3;979,1;33,6;26,8;21,5;75,6;null;null;61;null;
2019-06-30;null;null;null;null;251,9;2,9;null;null;981,4;33,8;25,8;18,7;66,2;null;null;62,3;null;
2019-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2019-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2019-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2019-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2019-11-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2019-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2020-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2020-02-29;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2020-03-31;0;56,5;null;null;127;7,3;19;257,9;979,9;32;26,4;23,1;82,8;3,3;1;50,8;null;
2020-04-30;18;null;null;null;174,6;6,3;11;93,3;980,3;33;27;22,8;75,6;3,6;,4;54,8;null;
2020-05-31;18;null;null;null;213,1;5,8;4;59,9;981,1;33,4;27,1;21,9;70,5;4,5;1,3;56;null;
2020-06-30;0;null;null;null;226,8;2,7;2;10,2;982,5;33,1;25,5;19;70,2;4,1;1,1;59,3;null;
2020-07-31;0;136,8;null;null;280;1,6;0;0;983;34,2;24,9;17,1;64,3;5,3;1,2;59,1;null;
2020-08-31;0;null;null;null;231,6;2,9;1;1,3;982,8;35,7;26,2;17,3;57,4;4,1;1,2;53,9;null;
2020-09-30;0;null;null;null;282,9;2,7;0;0;981,4;37,8;28,4;19;49,4;4,5;1,1;48,1;null;
2020-10-31;0;null;null;null;207,6;4,5;8;67;979,5;37,6;28,7;19,7;58,4;4,5;,9;47,6;null;
2020-11-30;null;null;null;null;null;null;3;null;null;null;null;null;null;null;null;null;null;
2020-12-31;0;73,9;null;null;171,9;6,7;10;52;979,8;34;27;20,9;77,2;2,6;,7;45,9;null;
2021-01-31;0;70,4;null;null;171;5,8;11;66,9;979,5;33,4;26,5;20,7;82,1;2;,5;45,1;null;
2021-02-28;null;null;null;null;81,2;8,3;18;345,3;980,2;31,3;25,1;21;90;null;null;38,9;null;
2021-03-31;null;null;null;null;null;6,8;9;88,1;980,2;33,1;26;20,7;83,7;null;null;96,1;null;
2021-04-30;null;null;null;null;null;6,2;11;106,4;979,8;32,8;26;20,4;85,9;null;null;55,2;null;
2021-05-31;null;null;null;null;196,3;3,4;1;9,3;981,4;34,2;25,7;17,8;76,9;null;null;46,5;null;
2021-06-30;null;null;null;null;220;2;null;0;982,6;34,8;25,1;15,6;71,7;null;null;96;null;
2021-07-31;null;null;null;null;null;1,5;null;null;983,1;34,8;24,6;14,6;65,9;null;null;96,9;null;

