Nome: STa. R. DE CASSIA (IBIPETUBA)
Codigo Estacao: 83076
Latitude: -11.00277777
Longitude: -44.52499999
Altitude: 450.01
Situacao: Fechada
Data Inicial: 2000-01-01
Data Final: 2021-12-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2020-08-31;null;null;null;null;null;4,7;1;,3;963,9;34,7;24,9;12,1;43,7;null;null;96;null;
2020-09-30;null;null;null;null;null;4,5;1;,5;961,7;36,5;27,1;14,4;42;null;null;96;null;
2020-10-31;null;null;null;null;null;5,6;7;61,6;960,5;37,8;28,1;16,2;42,9;null;null;96;null;
2020-11-30;null;null;null;null;null;6,6;12;233,8;960,9;33;24,9;15,8;67,3;null;null;96;null;
2020-12-31;null;null;null;null;null;6,2;4;81,9;960,7;34,5;26,1;16;60,8;null;null;96,1;null;
2021-01-31;null;null;null;null;null;6,3;10;87;960,4;35;26,8;17;58,8;null;null;96;null;
2021-02-28;null;null;null;null;null;8,9;19;324,9;961,2;31,9;24,4;16,3;80,7;null;null;96,1;null;
2021-03-31;null;null;null;null;null;6,5;8;46,7;961,7;32,6;25;15,7;70,3;null;null;96,2;null;
2021-04-30;null;null;null;null;null;7,4;11;118,4;961,9;32,5;24,5;15,5;75;null;null;96,2;null;
2021-05-31;null;null;null;null;null;5,8;0;0;963,5;33,5;24,4;13,8;54,1;null;null;96,1;null;
2021-06-30;null;null;null;null;null;4,8;0;0;964,3;34,3;24,9;13,1;50,6;null;null;96,2;null;
2021-07-31;null;null;null;null;null;4,7;0;0;965,1;34;24,1;11;52;null;null;96,2;null;
2021-08-31;null;null;null;null;null;3;0;0;964,2;34,1;24,5;11,6;48,7;null;null;96;null;
2021-09-30;null;null;null;null;null;3,3;0;0;962,2;37,8;28,1;15,4;44,8;null;null;96,1;null;
2021-10-31;null;null;null;null;null;6,6;9;65,7;960,5;37,3;28,7;17,7;49,8;null;null;96,1;null;
2021-11-30;null;null;null;null;null;7,7;17;237;960,9;33;null;null;74,8;null;null;96,1;null;
2021-12-31;null;null;null;null;null;8,4;16;211,9;959,7;null;null;null;84,6;null;null;96,2;null;

