Nome: COLINAS
Codigo Estacao: 82676
Latitude: -6.03305554
Longitude: -44.23333333
Altitude: 175.56
Situacao: Operante
Data Inicial: 2000-01-01
Data Final: 2024-06-01
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2023-04-30;36;null;null;null;157,5;7;8;124,2;990,9;null;null;22,4;83,3;null;null;96;null;
2023-05-31;36;null;null;null;195,1;5,5;5;43;992,2;null;null;22,6;83,6;null;null;96,2;null;
2023-06-30;36;null;null;null;271,8;3,8;1;,3;993;null;null;21,2;70,2;null;null;96,6;null;
2023-07-31;9;null;null;null;251;2,8;null;0;993,8;null;null;19,4;69,2;null;null;96,6;null;
2023-08-31;0;null;null;null;247,9;3;1;1;992,8;null;null;20,2;63,8;null;null;96,2;null;
2023-09-30;0;null;null;null;228,8;3,1;1;1;991,7;null;null;22,2;55,7;null;null;96;null;
2023-10-31;36;null;null;null;231,6;4,6;2;20;989,7;null;null;23,7;55,9;null;null;96,4;null;
2023-11-30;36;null;null;null;194,5;6;5;82;990,5;null;null;23,5;64,1;null;null;96,1;null;
2023-12-31;0;null;null;null;142,7;7,2;4;124,4;990;null;null;23;71,9;null;null;95,9;null;
2024-01-31;36;null;null;null;126,2;7,9;10;156,6;991,7;null;null;23,2;81,1;null;null;95,7;null;
2024-02-29;36;null;null;null;98,3;7,8;16;231,4;991,7;null;null;23,2;79,3;null;null;95,8;null;
2024-03-31;36;null;null;null;166,7;8,3;20;541,2;991,3;null;null;22,8;84,8;null;null;95,7;null;
2024-04-30;36;null;null;null;155,3;7,8;18;258,1;991;null;null;23;85,7;null;null;95,8;null;
2024-05-31;9;null;null;null;239,4;5,8;4;36;991,4;null;null;21,7;78,3;null;null;96,1;null;
2024-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;

