Nome: SURUBIM
Codigo Estacao: 82797
Latitude: -7.839628
Longitude: -35.801056
Altitude: 421.44
Situacao: Operante
Data Inicial: 2000-01-01
Data Final: 2024-06-01
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2018-10-31;9;202,3;121,7;3,4;278,5;5,2;1;,4;966,2;32,3;25;20,6;70,1;7,8;4;63,4;null;
2018-11-30;9;216,5;125,2;10,5;253,3;5,3;5;9,6;965,5;32,3;25,5;21,2;73,1;7,2;4,3;62,4;null;
2018-12-31;9;223,7;133,2;19;257,2;5,7;6;18,7;966;32,5;25,6;21,4;75,1;6,6;4;62,7;null;
2019-01-31;9;184;134,3;11,9;238,7;5,9;5;11,8;967,2;32,6;25,7;21,6;81,8;5;3,2;52;null;
2019-02-28;9;141,3;125,1;34,2;214,2;6,4;7;34,2;966,4;32,3;26,2;22,6;78,3;5,5;3,4;52;null;
2019-03-31;14;168,8;133,4;82,9;204,4;6;9;82,9;965,8;31,9;26;22,3;77,4;8,3;3,3;62,2;null;
2019-04-30;14;122,6;122,5;47,2;213,8;5,5;8;47,2;965,7;31,2;25,7;22,2;78,7;5;3,1;62,7;null;
2019-05-31;14;148,7;117,8;35,2;215,2;5,4;9;35,2;966,1;30,8;25,2;21,5;76,3;6,6;3,4;62,7;null;
2019-06-30;14;132,4;93,6;93,6;178,3;6;14;115,6;968,6;28,4;23,6;19,9;79,6;6,6;3,4;62,7;null;
2019-07-31;9;68,1;80,3;80,3;160,3;6,8;24;129,1;968,7;26,1;22,1;19,3;86,9;5,8;3,2;63,2;null;
2019-08-31;14;65,5;77,2;73,3;177,8;6,8;18;67,1;970,1;25,8;21,7;18,7;84,9;6,6;3,2;62;null;
2019-09-30;14;null;86,6;52,2;215;5,6;12;22,4;968,5;28,3;22,8;19,2;80;6,6;3,5;63,9;null;
2019-10-31;14;139,8;110,9;27,6;288,7;5,3;4;6,2;966,8;31,2;24,3;19,9;72,1;7;4;62,7;null;
2019-11-30;14;169,2;122,4;8,2;287;4,6;0;0;965,1;32,9;25,3;20,9;69,8;6,6;3,9;63,4;null;
2019-12-31;14;203,6;null;null;274,2;5;3;2,5;965,2;33,2;25,7;21,1;68,4;8,3;4;62,7;null;
2020-01-31;14;214;null;null;204,7;6;3;8,8;966,8;33,5;25,9;21,7;79,9;5;3,1;52;null;
2020-02-29;9;114,3;null;null;228,5;6,4;9;51,8;966,5;33;26,6;22,5;78,9;5,8;3,7;52;null;
2020-03-31;9;81;null;null;223,3;6;9;181,2;965,3;32;26;22,1;82,7;7,1;2,8;61,5;null;
2020-04-30;14;93,3;null;null;210;6,1;13;112,6;967;30,5;25,3;21,7;87,2;5,5;2,7;52;null;
2020-05-31;14;92,8;null;null;187,8;7;16;63,4;968;29,4;24,4;20,9;87,7;5;2,7;51;null;
2020-06-30;14;null;null;null;null;7;19;268,6;967,4;27,6;null;19,7;null;5,8;4,1;81,6;null;
2020-07-31;14;68,4;null;null;null;6,2;8;28,4;967,7;27;null;18,2;null;6,6;4,2;82,8;null;
2020-08-31;14;null;null;null;null;5;5;10,9;968;29;null;17,7;null;7,5;5,2;83,5;null;
2020-09-30;9;null;null;null;null;6,2;6;17,8;967,7;29,6;null;18,8;null;7;5;84;null;
2020-10-31;9;136;null;null;null;5,1;1;3;965,7;31,8;null;20,3;null;7,1;5,3;84;null;
2020-11-30;9;null;null;null;null;5,3;null;0;964,8;32,5;null;21,1;null;8;5;84;null;
2020-12-31;9;152,7;null;null;null;5,9;1;,6;965;31,9;null;21,1;null;7,6;5,1;84;null;
2021-01-31;null;null;null;null;null;null;1;null;964,5;32,4;null;21,2;null;8,3;4,7;84;null;
2021-02-28;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2021-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2021-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2021-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2021-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2021-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2021-08-31;null;null;null;null;null;null;1;null;null;null;null;null;null;null;null;null;null;
2021-09-30;null;null;null;null;null;null;null;null;968,2;null;null;null;null;4,1;null;null;null;
2021-10-31;14;null;null;null;null;5,7;1;2,6;966,4;null;null;20,9;null;7,2;3,5;98,3;null;
2021-11-30;9;null;null;null;270,5;5,3;2;7,5;964,8;33,3;26,1;22,2;72;7,7;4,3;97,7;null;
2021-12-31;9;null;null;null;200,8;6,4;12;59;964,4;31,6;25,3;21,9;79,7;7,7;3,9;97,6;null;
2022-01-31;14;null;null;null;225,6;7,3;9;79;966,5;31,1;25;21,8;86,4;5,7;3;97,1;null;
2022-02-28;null;null;null;null;222,1;5,5;4;31,8;965,9;32,3;25,7;21,7;null;null;null;96,8;null;
2022-03-31;null;null;null;null;230;6,8;10;58,6;964,7;31,1;25,3;21,9;82,2;null;null;97,5;null;
2022-04-30;null;null;null;null;231,5;6;10;40,8;964,9;31,1;25,4;21,6;82,3;null;null;97,7;null;
2022-05-31;null;null;null;null;138,3;6,9;19;247,2;966,7;28,7;24,2;21,1;85,8;null;null;97,4;null;
2022-06-30;null;null;null;null;134,8;7,1;21;179,2;967,2;26,4;22,8;19,9;88,8;null;null;97,3;null;
2022-07-31;null;null;null;null;142,3;6,9;21;97,5;968,3;26,1;22,1;19,1;86,9;null;null;97,4;null;
2022-08-31;null;null;null;null;204,9;6,1;18;85,2;968,6;26,2;21,6;18,2;84,3;null;null;97,7;null;
2022-09-30;null;null;null;null;245,7;5,5;6;7,2;968,3;28,9;23,1;18,5;77,7;null;null;97,7;null;
2022-10-31;null;null;null;null;261,2;5;5;20,6;966,8;30,6;24,2;20,3;76,5;null;null;97,7;null;
2022-11-30;null;null;null;null;222,3;5,7;8;64,8;965,5;30,8;24,6;21,1;78,9;null;null;97,6;null;
2022-12-31;null;null;null;null;259,9;4,7;7;29,5;964,8;31,7;25;21;74,6;null;null;97,6;null;
2023-01-31;null;null;null;null;254,8;5,5;6;26,2;967,1;31,7;25,1;21,2;79,6;null;null;97;null;
2023-02-28;null;null;null;null;null;6,1;7;null;966,4;31,5;25,5;21,9;77,5;null;null;96,7;null;
2023-03-31;null;null;null;null;193,4;6,4;7;95,5;965,5;30,9;25,1;21,4;75,7;null;null;97,7;null;
2023-04-30;null;null;null;null;203,7;5,6;12;52,2;965,1;30,2;24,7;21,1;80,4;null;null;97,6;null;
2023-05-31;null;null;null;null;181,9;5,7;14;86,4;967;29,6;24,6;21;80,5;null;null;97,6;null;
2023-06-30;null;null;null;null;107,7;7;22;161,8;968,6;27,2;23;20;86;null;null;97,5;null;
2023-07-31;null;null;null;null;204,8;6;19;59,6;969,4;27,1;22,5;19,2;84,6;null;null;97,6;null;
2023-08-31;null;null;null;null;202,5;6;20;41,5;968,9;27,9;22,4;18,9;81,9;null;null;97,6;null;
2023-09-30;null;null;null;null;190;6,1;18;35,7;968,5;29,1;23,1;19,3;79,7;null;null;97,7;null;
2023-10-31;null;null;null;null;278,4;4,8;9;14,4;966,9;32;24,6;20,1;69,9;null;null;97,5;null;
2023-11-30;null;null;null;null;274,2;4,8;3;6,6;966,1;32,7;25,6;21,2;67,6;null;null;97,7;null;
2023-12-31;null;null;null;null;217,2;5,4;7;69;965,9;31,7;25,2;21,3;72,9;null;null;97,7;null;
2024-01-31;null;null;null;null;null;5,2;6;13,1;966,2;null;null;22;null;null;null;98,9;null;
2024-02-29;null;null;null;null;null;6,5;13;67,2;965,2;null;null;22,3;null;null;null;99;null;
2024-03-31;null;null;null;null;null;6;11;102,6;964,8;null;null;22,5;null;null;null;98,9;null;
2024-04-30;null;null;null;null;null;6,1;13;129,2;965,1;null;null;21,8;null;null;null;98,3;null;
2024-05-31;null;null;null;null;204,4;6,2;17;33,8;966,7;30,5;25;21,1;80,9;null;null;97,7;null;
2024-06-30;null;null;null;null;null;null;14;null;null;null;null;null;null;null;null;null;null;

