Nome: CRUZ DAS ALMAS
Codigo Estacao: 83222
Latitude: -12.67527777
Longitude: -39.08972221
Altitude: 219.69
Situacao: Operante
Data Inicial: 2000-01-01
Data Final: 2024-06-01
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2022-07-31;14;null;null;null;null;7,8;27;154,6;993;null;null;19,2;null;null;null;97,5;null;
2022-08-31;14;null;null;null;null;7,6;19;128,1;993,2;null;null;18,3;null;null;null;97,6;null;
2022-09-30;14;null;null;null;null;7,8;15;55,2;992,1;null;null;19,2;null;null;null;97,4;null;
2022-10-31;9;null;null;null;null;7,6;14;59,9;990,2;null;null;20,7;null;null;null;97,7;null;
2022-11-30;14;null;null;null;null;8,4;14;261,2;987,7;null;null;21,7;null;null;null;97,9;null;
2022-12-31;9;null;null;null;null;8;12;72,2;987,4;null;null;22;null;null;null;98;null;
2023-01-31;9;null;null;null;null;7,6;12;55,9;988,5;null;null;22,1;null;null;null;98,1;null;
2023-02-28;14;null;null;null;null;7,8;12;87,2;988,9;null;null;22,5;null;null;null;98,2;null;
2023-03-31;14;null;null;null;null;8;20;141,7;989;null;null;22,3;null;null;null;98;null;
2023-04-30;14;null;null;null;null;7,4;13;43,7;988,1;null;null;22,3;null;null;null;98;null;
2023-05-31;14;null;null;null;null;8,2;21;109,4;991;null;null;21,7;null;null;null;97,6;null;
2023-06-30;18;null;null;null;null;8,2;26;136,6;993,1;null;null;20,3;null;null;null;97,5;null;
2023-07-31;14;null;null;null;null;7,3;20;95,3;993,6;null;null;19,4;null;null;null;97,6;null;
2023-08-31;14;null;null;null;null;7,7;18;118,5;992,3;null;null;20,1;null;null;null;97,4;null;
2023-09-30;9;null;null;null;null;7,6;16;76,7;991,8;null;null;20,7;null;null;null;97,5;null;
2023-10-31;14;null;null;null;null;6,5;7;15,7;989,5;null;null;21,2;null;null;null;98;null;
2023-11-30;9;null;null;null;null;6,8;7;25,1;988,3;null;null;22,2;null;null;null;98,2;null;
2023-12-31;9;null;null;null;null;7,3;7;81,4;988,4;null;null;22,7;null;null;null;98,3;null;
2024-01-31;9;null;null;null;null;7,9;9;232,8;988,1;null;null;23,5;null;null;null;98,2;null;
2024-02-29;14;null;null;null;null;8;15;138,5;989,4;null;null;23,4;null;null;null;98,1;null;
2024-03-31;9;null;null;null;null;7,6;10;77;987,9;null;null;23,9;null;null;null;98,1;null;
2024-04-30;18;null;null;null;null;8,4;22;222,8;988,3;null;null;23,3;null;null;null;97,9;null;
2024-05-31;14;null;null;null;null;7,3;18;167,7;990,4;null;null;21,9;null;null;null;97,8;null;
2024-06-30;null;null;null;null;null;null;17;null;null;null;null;null;null;null;null;null;null;

