Nome: CHAPADINHA
Codigo Estacao: 82382
Latitude: -3.74277777
Longitude: -43.35222222
Altitude: 104
Situacao: Operante
Data Inicial: 2000-01-01
Data Final: 2024-06-01
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2019-06-30;14;96,7;138,1;105,9;244,9;3,7;null;45,5;1001,1;32,2;27,2;23,5;79,5;null;null;53,3;null;
2019-07-31;14;132,5;142,8;39,5;257;3,9;null;10,4;1001,2;32,6;27,1;22,9;73,7;null;null;53,3;null;
2019-08-31;14;181,3;146,7;8,1;303,8;2,7;null;0;1001,9;34,4;28,1;22,9;64;null;null;58,5;null;
2019-09-30;14;197,8;143,6;1,9;278,2;2,6;null;0;1000;36;28,5;23,5;65;null;null;58;null;
2019-10-31;5;207;151;,7;274,7;3,1;null;,2;998,4;36,5;28,7;23,7;64,1;null;null;56,2;null;
2019-11-30;5;188,7;148,4;38,6;256,3;3,6;null;38,5;997,2;36,7;29;24,1;65,8;null;null;58,2;null;
2019-12-31;5;178;152,5;98,5;221;4,7;null;98,5;997,6;35,2;28,7;24,4;68,2;null;null;54,9;null;
2020-01-31;5;74,6;null;null;154,5;7,3;24;579,9;999,3;31,8;26,2;23,2;86,1;null;null;53,9;null;
2020-02-29;5;67,8;null;null;150;7,2;22;412,5;999,4;31,4;26,4;23,6;86,8;null;null;54,3;null;
2020-03-31;5;58,4;null;null;138,3;7,5;26;396;999,4;31;26,4;23,8;89,2;null;null;53,3;null;
2020-04-30;14;66,2;null;null;160,1;7,1;25;442,2;999,8;31,8;26,6;23,9;87,7;null;null;53,3;null;
2020-05-31;14;90,6;null;null;216,2;5,6;20;200,1;1000,4;31,9;27,3;24,1;83,3;null;null;53,3;null;
2020-06-30;14;96,6;null;null;239,7;3,8;12;154,5;1000,5;31,5;27,1;23,5;79,3;null;null;53,3;null;
2020-07-31;14;128,3;null;null;270,4;3,6;6;7;1000,4;32,1;27,1;23;73,8;0;null;53,3;null;
2020-08-31;14;170,4;null;null;311,3;2,1;0;0;1000,2;33,6;27,5;22,4;66,8;null;null;60,8;null;
2020-09-30;5;201,8;null;null;298,2;2,5;0;0;999,6;35;28,4;23,5;64,5;null;null;56,7;null;
2020-10-31;5;224,5;null;null;null;2,9;0;0;998,5;35,7;28,8;24;63;null;null;57,5;null;
2020-11-30;5;150,8;null;null;226,3;5;8;201,8;998,1;33,6;28,1;24,5;73,1;null;null;53,3;null;
2020-12-31;5;null;null;null;246,9;4,9;7;150,3;998,2;33;27,8;24,3;74,2;null;null;96,2;null;
2021-01-31;5;112,8;null;null;191,1;6,5;17;166,5;998;31,7;26,7;23,4;81,3;null;null;54,1;null;
2021-02-28;5;null;null;null;165,8;6,7;18;217,1;998,3;31,4;26,2;23,3;83,4;null;null;53,1;null;
2021-03-31;5;null;null;null;185,5;7,3;26;608,2;998,6;30,1;25,6;22,9;88,1;null;null;53,3;null;
2021-04-30;5;null;null;null;220,4;5,6;21;212;998,6;31,5;26,8;23,5;82,7;null;null;53,3;null;
2021-05-31;14;null;null;null;232,6;5,1;12;256,7;999,9;31,1;27;23,6;80,8;null;null;96,2;null;
2021-06-30;14;null;null;null;198,7;4,5;6;26,3;1000,8;31,1;26,7;23,2;84,2;null;null;55,2;null;
2021-07-31;5;null;null;null;229;3,7;7;39,9;1002,4;32,2;27,1;23,1;81,4;null;null;46,8;null;
2021-08-31;14;156,1;null;null;301;3,1;1;12,4;1000,4;33,6;27,8;23,1;67,9;null;null;53,9;null;
2021-09-30;5;184,9;null;null;283,2;3,4;4;33,4;999,7;34,8;28,2;23,7;68,7;null;null;53,3;null;
2021-10-31;5;178,5;null;null;265;4,4;6;13,8;998,5;34,5;28,5;24,3;69,5;null;null;53,3;null;
2021-11-30;5;153;null;null;233,7;4,7;7;77,7;997,7;33,5;28,2;24,5;72,3;null;null;53,3;null;
2021-12-31;5;174,6;null;null;194,7;5,4;9;41,6;997;33,6;28,5;25,1;70,8;null;null;53,3;null;
2022-01-31;5;94,3;null;null;157,8;6,8;24;263,2;999;31;26,2;23,2;82;null;null;53,3;null;
2022-02-28;5;null;null;null;172,3;6,1;16;194,5;998,2;31,2;26,6;23,9;82,8;null;null;96,1;null;
2022-03-31;5;null;null;null;165,3;7,5;30;725;998,2;30,6;25,7;23,1;87,5;null;null;54,1;null;
2022-04-30;5;65,4;null;null;194,4;6,6;26;514,1;998,5;30,5;26,2;23,5;86,3;null;null;53,3;null;
2022-05-31;14;78,7;null;null;180,7;6,4;19;231,1;1000,2;30,4;26,4;23,5;84,5;null;null;53,3;null;
2022-06-30;14;98,2;null;null;248;4,1;10;93,4;1001;29,4;26,4;23,1;83,7;null;null;48,7;null;
2022-07-31;14;null;null;null;209,6;4;3;28,8;1001,3;31,5;27;23,1;80,9;null;null;44,5;null;
2022-08-31;14;null;null;null;285,7;2,9;4;40,4;1000,3;33,6;27,7;22,6;68,2;null;null;97,1;null;
2022-09-30;5;null;null;null;null;2,5;2;9,4;999,6;35;28,1;23,5;67,6;null;null;97,3;null;
2022-10-31;5;null;null;null;291,1;2,6;2;2,8;998,4;36;28,8;24,1;65,8;null;null;97,2;null;
2022-11-30;5;null;null;null;216,1;5;9;182,6;998,2;34;27,7;24;75;null;null;55,2;null;
2022-12-31;5;null;null;null;223,8;5;15;88,3;998;33,8;27,7;23,9;73,6;null;null;53,3;null;
2023-01-31;5;null;null;null;174,2;6,6;20;234,8;1000,1;31,8;26,3;23,4;86,4;null;null;95,2;null;
2023-02-28;5;null;null;null;null;7;16;225;999,9;31,4;26,3;23,5;89,9;null;null;96,5;null;
2023-03-31;5;null;null;null;154,4;6,8;23;439,4;999,1;30,7;26;23,4;87,2;null;null;97;null;
2023-04-30;5;null;null;null;180,3;6,5;24;494,7;998,7;30,7;26,3;23,6;86,6;null;null;97;null;
2023-05-31;14;null;null;null;224;4,6;11;119,1;999,8;32,1;27,7;24,4;81,6;null;null;97;null;
2023-06-30;14;null;null;null;258;3,9;9;88,9;1001;32,2;27,7;24,1;78,7;null;null;97;null;
2023-07-31;14;null;null;null;285,7;3,4;2;9,7;1001,4;33,1;27,9;23,6;73,1;null;null;97;null;
2023-08-31;5;null;null;null;306,7;3,1;0;0;1000,4;34,7;28,3;23,6;68,7;null;null;97;null;
2023-09-30;5;null;null;null;296,4;2,6;0;0;999,4;36,6;29,1;24;64,7;null;null;97;null;
2023-10-31;5;null;null;null;275,4;3,1;0;0;998,4;37;29,3;24,4;64,1;null;null;97;null;
2023-11-30;5;null;null;null;234,8;3,9;0;0;998;37,1;29,6;24,8;63,9;null;null;97;null;
2023-12-31;5;null;null;null;230;5;9;103,4;997,7;36,4;29,2;25;70,1;null;null;97;null;
2024-01-31;5;null;null;null;194,9;5,9;15;133,4;999,4;33,9;28,2;24,8;77,8;null;null;97;null;
2024-02-29;5;null;null;null;125;7,5;22;284,1;999,6;32,6;27,1;24,4;84,8;null;null;97;null;
2024-03-31;5;null;null;null;163,6;7,7;23;560,1;1000,2;33,2;27,2;24,3;92,3;null;null;96,4;null;
2024-04-30;5;null;null;null;125,1;7,1;22;550,3;1000,5;32,7;27,4;24,4;91,6;null;null;96,6;null;
2024-05-31;14;null;null;null;249,3;5,1;24;165,2;999,1;33,2;28,1;24,8;81,6;null;null;97;null;
2024-06-30;null;null;null;null;null;null;7;null;null;null;null;null;null;null;null;null;null;

