Nome: GUARAMIRANGA
Codigo Estacao: 82487
Latitude: -4.26138888
Longitude: -38.9311111
Altitude: 865.44
Situacao: Fechada
Data Inicial: 2000-01-01
Data Final: 2019-08-30
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2017-09-30;9;119,3;80,2;38,8;209,7;5,9;null;5,4;918,4;28,1;21,1;17;79,2;3,5;2,9;36,7;null;
2017-10-31;9;107,3;87,3;62,1;190;7,1;null;53,5;916,9;28,3;21,4;17,6;81,6;5;3,1;35,1;null;
2017-11-30;9;89,1;83,4;40,5;144,4;6,6;null;31,9;915,8;27,8;21,2;18;82,5;3,5;2,9;35,1;null;
2017-12-31;9;82,5;89,3;89,3;123,4;7,3;null;101;916;27,4;21,5;18,6;85;3,3;2,9;32,9;null;
2018-01-31;9;63,2;85,5;85,5;114,8;7,5;17;162;916,3;26,3;21,1;18,3;87,6;3,6;2,9;32,7;null;
2018-02-28;9;26,4;75;75;36,3;8,5;24;191,6;916,3;25,1;20,9;18,2;92,7;3,3;2,4;32,2;null;
2018-03-31;5;38,3;86,8;86,8;84,6;7,8;18;295;916,6;26,3;21,5;18,7;90,9;3,3;2,4;33,7;null;
2018-04-30;9;26,9;78,9;78,9;60,7;8,8;27;349;918;25,5;20,9;18;93,3;3,3;2,5;20,2;null;
2018-05-31;9;41,5;79,9;79,9;92,7;7,6;18;174,6;917,7;24,6;20,7;17,9;91,3;3,5;2,6;36,4;null;
2018-06-30;9;61,7;72,1;68,5;152,7;6,6;7;44;918,7;25;20,2;17,3;86,3;4;2,5;35,7;null;
2018-07-31;9;89,3;74,7;70,6;156,5;6,7;7;61;919,6;25,7;20,2;16,9;91,3;4,5;2,3;27,7;null;
2018-08-31;9;104,9;77,7;68,9;200,6;6;6;56,2;919,2;27,1;20,5;17;82;3,3;2,8;34,7;null;
2018-09-30;9;144,6;81;35,2;197,3;6;7;7,6;917,3;28,4;21,1;17,4;79,1;4,5;2,9;35,1;null;
2018-10-31;9;124,6;87,3;33,1;173,4;6,4;11;20,7;916,9;29,2;21,5;18;81,1;4;2,9;34,7;null;
2018-11-30;5;110,7;88,8;36,1;134,1;6,9;9;30,3;916,2;28,5;21,8;18,8;82,2;5;3;33,5;null;
2018-12-31;5;77,6;92,1;92,1;122,9;7;13;107,2;917;27,8;21,8;19;85,2;3,5;2,7;35,7;null;
2019-01-31;9;63,9;90;90;87,6;7,4;17;207,8;917,5;26,5;21,5;19,1;88,2;4;2,6;32,6;null;
2019-02-28;5;29;81,6;81,6;45,6;8,3;20;268,8;916,8;25,9;21,8;19,4;91,8;3,3;2,6;32,2;null;
2019-03-31;9;19,5;86,8;86,8;27,4;8;29;298,2;917,2;25,5;21,4;19;94,7;3,3;2,6;29,2;null;
2019-04-30;9;22;83,1;83,1;48,5;8,9;24;281,2;917,8;25,5;21,5;19,3;96;3,3;2,8;21,3;null;
2019-05-31;9;35,2;86,1;86,1;118,9;7,6;15;224,8;917,2;25,2;21,5;19,2;92;4;2,9;33,4;null;
2019-06-30;9;34,7;76,2;76,2;148,6;7,2;12;131,6;918,7;25,1;20,7;18,2;89,6;5;2,5;34,5;null;
2019-07-31;9;40,8;73,9;73,9;108,7;8,1;17;118,2;919,5;24,9;20,1;17,4;95,1;4,5;2,9;27,5;null;
2019-08-31;9;88,3;81,2;71,7;201,7;6,4;6;34,2;919,6;26,3;20,4;17;83,6;5;3;35,1;null;

