Nome: MONTEIRO
Codigo Estacao: 82792
Latitude: -7.89444444
Longitude: -37.12472221
Altitude: 606.41
Situacao: Operante
Data Inicial: 2000-01-01
Data Final: 2024-06-01
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2019-10-31;null;279,6;131,7;13,8;null;5;2;12,8;945,2;33,2;25,9;19,4;50,9;null;null;36,7;null;
2019-11-30;null;244,5;150,8;4,3;null;5,3;1;4;943,9;34,2;27,1;20,1;48;null;null;38;null;
2019-12-31;null;269,4;null;null;null;6;0;0;944;34;27,5;20,7;48,9;null;null;37,1;null;
2020-01-31;null;227,1;null;null;null;7,7;7;91,9;944,4;33,6;27,3;21,6;56,1;null;null;36,7;null;
2020-02-29;null;161,2;null;null;null;8,3;8;180,2;945,3;32,7;26,9;21,7;64,1;null;null;33;null;
2020-03-31;null;96,7;null;null;null;8,2;18;374;945;30,9;25,4;21,3;77,3;null;null;35,3;null;
2020-04-30;null;89,7;null;null;null;7,1;9;245,5;946,4;30,3;25,1;21;80,1;null;null;30;null;
2020-05-31;null;82,8;null;null;null;6,5;10;72,8;947,6;29,4;24,1;19,8;79,9;null;null;29,6;null;
2020-06-30;null;85,6;null;null;null;5,9;9;35;947,9;28,5;22,9;17,8;80,6;null;null;33,3;null;
2020-07-31;null;111;null;null;null;5,7;6;19,9;948,1;28,9;22,3;15,7;71,3;null;null;30;null;
2020-08-31;null;172,8;null;null;null;4,5;4;3,8;948,5;30,3;22,7;15,9;63;null;null;30;null;
2020-09-30;null;199,1;null;null;null;4,3;1;2,2;948,2;31,1;23,7;16,7;62,4;null;null;30;null;
2020-10-31;null;221,7;null;null;null;4,1;1;1,1;946,6;33,2;25,7;19,2;58,2;null;null;30;null;
2020-11-30;null;173,1;null;null;null;5,9;3;77,7;945,6;32,6;26;20,4;65;null;null;30;null;
2020-12-31;null;213,3;null;null;null;5,6;2;1,1;945,2;33;26,3;20,2;60,7;null;null;31,2;null;
2021-01-31;null;179,5;null;null;null;6,7;1;6,2;944,7;32,9;26,6;20,8;62,3;null;null;30,8;null;
2021-02-28;null;null;null;null;null;null;1;null;null;null;null;null;null;null;null;null;null;
2021-03-31;null;135,6;null;null;null;6,8;8;27,6;945,1;32,2;26,1;20,3;66,3;null;null;30,4;null;
2021-04-30;null;110,5;null;null;null;6,7;12;205,1;945,6;30,9;24,9;20;76;null;null;30,8;null;
2021-05-31;null;92,3;null;null;null;7,3;12;75,8;947,1;28,6;23,5;19,1;81,8;null;null;30;null;
2021-06-30;null;123,1;null;null;null;5,2;4;8,8;947,8;29,5;23,3;17,7;73,2;null;null;30;null;
2021-07-31;null;null;null;null;null;5,5;7;51;949,6;29,5;22,8;17,4;74,8;null;null;93,4;null;
2021-08-31;null;null;null;null;null;5,9;7;8,8;948,9;29,7;23,1;17,3;74,7;null;null;95;null;
2021-09-30;null;null;null;null;null;3,8;null;0;947,6;32,4;25,4;18,9;69,7;null;null;94,9;null;
2021-10-31;null;null;null;null;null;4,6;1;,4;945,8;33,8;26,8;20,4;64,9;null;null;95,2;null;
2021-11-30;null;null;null;null;null;3,8;null;0;944,4;34,4;27,5;21,2;61;null;null;94,9;null;
2021-12-31;null;null;null;null;null;6,4;2;26;944,1;33,4;27;21,8;67,1;null;null;95;null;
2022-01-31;null;null;null;null;null;7,2;11;null;944,8;33,3;26,6;21,3;68,1;null;null;95;null;
2022-02-28;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2022-03-31;null;null;null;null;null;8,1;18;155,3;944,4;31,7;25,6;21;77,2;null;null;95;null;
2022-04-30;null;null;null;null;null;7;11;102,1;945,1;31;25,3;20,8;77,6;null;null;94,9;null;
2022-05-31;14;null;null;null;null;7,3;11;39,1;947,2;30,1;24,5;20;79,2;6,7;1,5;95;null;
2022-06-30;18;null;null;null;null;7,5;12;null;947,5;27,6;22,4;18,7;83,3;3,1;1,2;95,1;null;
2022-07-31;18;null;null;null;null;6,3;6;53;947,9;28,6;22,3;17,3;81;2,6;1,1;95;null;
2022-08-31;18;null;null;null;null;5,3;6;41,6;948,5;29;22,5;16,7;73,8;3,1;1,5;95;null;
2022-09-30;14;null;null;null;null;4,1;3;3,6;947,6;32,3;24,7;18,1;68,1;5,1;2;95;null;
2022-10-31;14;null;null;null;null;4,9;1;10,2;946,7;32,9;25,7;19,5;68,9;4,1;2,3;95;null;
2022-11-30;9;null;null;null;null;5,4;5;130,4;945;31,7;25,7;20,6;73,1;5,1;2,5;95;null;
2022-12-31;9;null;null;null;null;5,6;3;16,8;944,9;31,4;25,3;20,3;73,2;5,1;2,5;95;null;
2023-01-31;null;null;null;null;null;null;1;null;null;null;null;null;null;null;null;null;null;
2023-02-28;9;null;null;null;null;6,2;5;null;945,2;33,1;26,2;20,6;71,7;6,2;2,8;95;null;
2023-03-31;14;null;null;null;null;7,3;9;63,8;945,6;32,3;25,9;20,9;76,1;7,2;1,8;95;null;
2023-04-30;14;null;null;null;null;7,2;7;130,6;944,9;30,7;25,4;20,8;79,1;3,1;1,3;94,9;null;
2023-05-31;14;null;null;null;null;6,3;5;68,2;946,9;30,3;24,9;20,4;81;2,6;1,2;95;null;
2023-06-30;18;null;null;null;null;8,1;13;47,8;948,3;29,1;23,6;19,3;84,7;2,1;1;95;null;
2023-07-31;18;null;null;null;null;6;3;null;949;28,4;23,3;18,3;80,7;3,1;1,4;95,2;null;
2023-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2023-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2023-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2023-11-30;null;null;null;null;null;null;1;null;null;null;null;null;null;null;null;null;null;
2023-12-31;null;null;null;null;null;4,3;2;34,6;944,9;32,9;26,5;20,7;null;null;null;94,9;null;
2024-01-31;null;null;null;null;null;6,6;8;67,8;945,5;33,2;26,8;21,5;60,7;null;null;95;null;
2024-02-29;null;null;null;null;null;7,2;9;134,8;945,6;33,1;26,6;21,5;67,5;null;null;94,9;null;
2024-03-31;null;null;null;null;null;null;4;null;null;null;null;null;null;null;null;null;null;
2024-04-30;null;null;null;null;null;7,9;14;157;945;31,1;25,3;21,2;80,4;null;null;95;null;
2024-05-31;null;null;null;null;null;6,5;11;50,2;946,1;30,2;24,5;19,7;77,1;null;null;94,9;null;
2024-06-30;null;null;null;null;null;null;8;null;null;null;null;null;null;null;null;null;null;

