Nome: ZE DOCA
Codigo Estacao: 82376
Latitude: -3.26916666
Longitude: -45.65111111
Altitude: 46.71
Situacao: Operante
Data Inicial: 2000-01-01
Data Final: 2024-06-01
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2022-04-30;9;null;null;null;161,7;7,6;23;457,9;1004,8;31,7;26,4;23,1;86,3;null;null;42;null;
2022-05-31;9;null;null;null;198,9;8,2;20;157,5;1006,3;31,5;26,7;23,4;83,5;null;null;94,8;null;
2022-06-30;14;null;null;null;239,6;5,7;9;161,6;1005,9;32,3;27,4;23,6;76,9;null;null;45,3;null;
2022-07-31;18;null;null;null;207,4;5,8;7;20,2;1007,3;32,8;27,4;23,4;79,1;null;null;93,8;null;
2022-08-31;14;null;null;null;268,2;5;4;8,1;1006,2;33,9;28;23,3;70,4;null;null;96;null;
2022-09-30;9;null;null;null;228,5;5,1;2;16,6;1005,7;34,8;28,4;23,7;67,3;null;null;96,1;null;
2022-10-31;7;null;null;null;188,6;5,1;4;49,3;1005,6;35,4;28,8;24;71;null;null;95,6;null;
2022-11-30;5;null;null;null;151,5;6,7;11;147,1;1005,4;33,8;27,9;23,8;79,1;null;null;95,5;null;
2022-12-31;5;null;null;null;148,4;7,6;12;141,9;1005,3;33,2;27,5;24;81,9;null;null;95,4;null;
2023-01-31;5;null;null;null;130;8,3;21;286,9;1006,2;32;26,4;23,2;88,6;null;null;95,3;null;
2023-02-28;9;null;null;null;125,6;9,1;18;307,3;1006,2;32,2;26,3;23,4;90;null;null;95,3;null;
2023-03-31;7;null;null;null;117,8;9,4;23;545,4;1006,4;31,8;26,4;23,4;89,8;null;null;95,2;null;
2023-04-30;9;null;null;null;156,2;9,2;20;425,2;1005,9;32,4;27;23,7;89;null;null;95,1;null;
2023-05-31;7;null;null;null;189,3;7,5;14;61,8;1006,8;34,3;28,4;24,7;84,2;null;null;95,4;null;
2023-06-30;9;null;null;null;199;6,4;8;55,6;1007,7;34,5;28,8;24,7;80,2;null;null;95,6;null;
2023-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2023-08-31;7;null;null;null;195,9;4,8;1;3,6;1007,1;36,3;29,4;24,4;72,8;null;null;95,9;null;
2023-09-30;5;null;null;null;230;3,5;null;0;1006,4;37,3;30,2;24,8;68,4;null;null;96,1;null;
2023-10-31;5;null;null;null;228,4;4,5;2;1,8;1005,5;37,6;30,1;24,5;67,8;null;null;95,8;null;
2023-11-30;5;null;null;null;195,6;3,8;2;3,8;1005,2;37,5;30,3;25;64,1;null;null;95,8;null;
2023-12-31;7;null;null;null;162,9;8,1;8;68;1004,9;36,6;29,6;25,3;74,9;null;null;95,2;null;
2024-01-31;5;null;null;null;147,9;8,1;18;196;1006;34,6;28,5;24,8;82,4;null;null;95,4;null;
2024-02-29;5;null;null;null;89,5;9,7;21;408,3;1006,7;32,7;27,2;24,4;90,1;null;null;95;null;
2024-03-31;5;null;null;null;150,5;9,4;21;298,6;1006,2;33,9;28,1;25;88,7;null;null;95;null;
2024-04-30;2;null;null;null;137;9,2;18;386,1;1005,8;33,6;28,1;25;88,1;null;null;95;null;
2024-05-31;9;null;null;null;201,5;8;17;237,5;1006;34,8;29;25,2;82,9;null;null;95,2;null;
2024-06-30;null;null;null;null;null;null;6;null;null;null;null;null;null;null;null;null;null;

