Nome: JAGUARUANA
Codigo Estacao: 82493
Latitude: -4.85361111
Longitude: -37.77722221
Altitude: 16.57
Situacao: Fechada
Data Inicial: 2000-01-01
Data Final: 2019-04-30
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2017-08-31;9;189,2;144,6;7,9;276,8;2,4;null;0;1012,4;34,8;27,5;21,9;71,2;5,1;3,3;63,2;null;
2017-09-30;9;261;142,9;1,8;288,1;3;null;0;1012,1;35,8;28,2;22,5;62,7;6,6;3,9;62,7;null;
2017-10-31;9;255,1;151,9;,5;313,2;2,8;null;0;1010,9;36;28,8;23,6;67,2;8,5;4,6;58,9;null;
2017-11-30;9;256,1;146,8;,2;303;3,5;null;,1;1011;35;28,4;23,8;72,5;7,1;4,3;52;null;
2017-12-31;5;276,2;154,3;1,1;279,9;5,4;null;1,1;1010,4;35,1;28,9;24,8;73,7;6,5;4,2;52;null;
2018-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2018-02-28;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2018-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2018-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2018-05-31;9;72,4;140,8;122,7;219,7;6,3;8;74;1012,6;31,1;26,7;23,4;86,6;5;2,2;52,5;null;
2018-06-30;9;123,8;134,1;49;232,3;4,4;3;13,6;1013,9;32;26,4;21,9;82,8;5,5;3,2;52,3;null;
2018-07-31;9;149,4;null;null;206,9;3,9;2;4,6;1014;33,7;27;22,2;76,4;5,5;3,2;52;null;
2018-08-31;9;170;144,3;50,4;275,9;1,8;1;,6;1014,3;35,1;27,5;22,1;76,9;5,1;3,1;51,5;null;
2018-09-30;14;null;142,6;11,9;261,9;2,6;1;,6;1012,3;35,8;28;22,3;74,8;5,6;3,7;51,4;null;
2018-10-31;14;203,3;150;2,9;304,4;3;0;0;1011,7;35,5;28,4;23,4;78,4;6;3,3;52,5;null;
2018-11-30;9;215,8;149,4;4,6;297,3;4,3;1;4;1010,5;36,1;29,1;24,1;78,6;5,5;3,4;52;null;
2018-12-31;14;171,8;154,3;15,7;260,8;6,1;3;15,6;1011,5;35,2;28,7;24,1;84,7;5,1;2,7;52;null;
2019-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2019-02-28;9;null;null;null;140,4;8,2;15;142,9;1010,9;33,6;27,6;22,5;87,5;5;1,7;52,7;null;
2019-03-31;0;null;null;null;133,1;9,1;20;308,4;1011,5;31,3;26,6;23,7;93,8;5;1,2;50,8;null;
2019-04-30;0;null;null;null;144,8;8;7;83;1011,3;31,6;26,9;24;92,4;3,6;,7;52,6;null;

