Nome: BALSAS
Codigo Estacao: 82768
Latitude: -7.52944443
Longitude: -46.04638888
Altitude: 263.48
Situacao: Temporariamente Fechada
Data Inicial: 2000-01-01
Data Final: 2024-06-01
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2000-01-31;32;80;null;null;165;7,6;16;220,9;978,5;29,9;25,5;22,3;83;1;,9;70;null;
2000-02-29;32;73,4;null;null;162;7,9;19;258,9;980,1;29,8;25,3;22,3;83,9;1;,8;69,7;null;
2000-03-31;32;78,4;null;null;null;7,1;17;221,7;978,7;30,3;25,8;22,6;81,8;2;,8;70;null;
2000-04-30;5;80,3;null;null;187,1;6,1;13;127;979,8;30,8;25,8;22,3;80,8;1;,9;69,9;null;
2000-05-31;14;126,4;null;null;251,3;3,8;8;61,3;980,4;31,9;26,2;21,5;71,8;3;1;70;null;
2000-06-30;14;158,8;null;null;275,5;3,1;2;,7;981,4;32,3;26,1;20,6;63,4;3;1,1;70;null;
2000-07-31;14;188;null;null;269,9;2,8;3;7,7;980,9;32,8;26;20;58,4;5;1,4;70;null;
2000-08-31;14;238;null;null;312,4;2,2;1;,2;980,9;34,5;27,6;20,7;52,7;5;1,3;70;null;
2000-09-30;5;212,9;null;null;258,4;4,7;4;13,8;979,6;34,4;28,6;22,8;55,4;7;1,5;70;null;
2000-10-31;32;191,3;null;null;200,2;5,9;5;81,8;979,7;34;28,2;23;61,9;5;1,3;69,7;null;
2000-11-30;5;113,8;null;null;181;6,4;12;114,5;978,7;33;27;22,5;76,5;5;1,3;69,9;null;
2000-12-31;32;85;null;null;140,6;7,2;20;317;980,5;30,8;25,7;22,2;81,8;7;1,5;69,9;null;
2001-01-31;5;107,7;null;null;182,8;6,7;12;98;981,1;31,5;26;22,2;76,3;7;1,6;69,9;null;
2001-02-28;32;70,1;null;null;134,8;7,5;15;341,3;980,5;31,3;25,6;21,8;80,6;5;1,3;67,9;null;
2001-03-31;5;75,9;null;null;169,4;7,4;18;205,9;980,9;31,4;25,8;22;83,5;7;1,2;66;null;
2001-04-30;5;97,1;null;null;190,9;6,6;11;38;981,2;31,9;26,2;21,9;78,5;7;1,3;67,1;null;
2001-05-31;5;120,1;null;null;237,1;5;8;37,9;981;33,3;27,1;22;74,1;5;1,2;67,6;null;
2001-06-30;14;174,1;null;null;267,3;3,6;1;,2;982,7;33,3;26,6;20,7;64,4;5;1,5;67,2;null;
2001-07-31;14;215,5;null;null;287,8;2,7;1;2,4;982,8;33,9;26,5;19,6;57,5;5;1,5;67;null;
2001-08-31;14;274,5;null;null;313;2,3;0;0;984;34,8;27,1;19,2;44,4;5;2,1;67;null;
2001-09-30;5;223,9;null;null;258,8;4;3;10,1;980,2;35,3;28,6;22,1;50,5;7;1,7;66,7;null;
2001-10-31;5;148,4;null;null;182,7;6,2;10;63,9;980,4;33,8;27,8;22,7;64,5;5;1,3;66,7;null;
2001-11-30;5;106,6;null;null;136,9;6,9;14;159;980;32,4;26,6;22,2;72,6;5;1,3;65;null;
2001-12-31;5;91,2;null;null;162,2;6,5;15;176,8;979,7;32,1;26,4;22,6;77;5;1,2;66,7;null;
2002-01-31;5;65,6;null;null;156,2;7,2;23;417,9;981,5;30,6;25,5;22,2;83,6;4;1,1;65,7;null;
2002-02-28;5;97,4;null;null;202;5,7;12;87,3;981,2;32,5;27,1;23,1;74,7;6;1,3;66,4;null;
2002-03-31;14;90;null;null;null;6,8;13;263,6;981,4;31,8;26,3;22,4;79,3;6;1,1;66,9;null;
2002-04-30;5;87,4;null;null;null;6;12;125;981;31,9;26,3;22,3;77,7;3;1;66,6;null;
2002-05-31;14;117;null;null;183,8;4,5;7;29,8;981,9;32,7;27;22,4;71,6;5;1,2;66,8;null;
2002-06-30;14;169,9;null;null;264,9;3,1;1;8,8;983,7;33,3;26,6;20,6;60,5;5;1,3;66,7;null;
2002-07-31;14;207,1;null;null;295,1;2,1;1;,4;983,9;34,5;27,2;20,4;54,1;5;1,2;66,8;null;
2002-08-31;14;239,5;null;null;314,8;1,9;0;0;983,2;35,6;27,7;20,3;46,4;7;1,7;64,6;null;
2002-09-30;5;207,9;null;null;252,4;4,3;5;13,2;982;35,2;28,7;22,5;57,5;5;1,4;66,7;null;
2002-10-31;5;192,9;null;null;215;5,7;8;17,7;980,5;35,8;29,1;23,5;57;7;1,2;66,6;null;
2002-11-30;5;121,5;null;null;190,6;5,3;11;181,7;981,1;33,8;27,5;22,4;67,8;3;1;66,7;null;
2002-12-31;5;63,7;null;null;121,6;7,1;17;279,6;981,7;30,7;25,9;22,2;82,1;3;1;66,5;null;
2003-01-31;5;72,1;147,3;147,3;180;5,5;17;194,8;982;31,6;26,3;22,4;80,8;3;,8;67;null;
2003-02-28;5;65;129,5;129,5;130,7;7;17;268,9;981,7;31,1;25,8;22;81,8;5;1;65,8;null;
2003-03-31;5;69,5;140,7;140,7;160,7;6,9;14;116,5;981,4;31,5;25,9;22,3;82;5,6;1,3;66,9;null;
2003-04-30;5;71,2;137,7;137,7;204,7;5,3;12;74,2;981,8;32,8;26,9;22,5;75,6;3;1;66,9;null;
2003-05-31;14;null;140,8;120,8;254,3;4,4;5;112,8;982,5;33;27,1;22,3;71,5;5;1,4;66,7;null;
2003-06-30;14;null;133,8;0;279,4;3,2;null;0;982,9;33,6;26,6;20,1;62;5;1,4;66,7;null;
2003-07-31;14;215,7;137,5;0;305;1,3;0;0;984,3;34;26,3;18,5;52,3;6;1,7;66,8;null;
2003-08-31;5;164,5;143,3;54,9;280,7;3,6;4;8,6;983,5;34,9;27,5;20,4;53;5,5;1,7;66,8;null;
2003-09-30;5;190;null;null;268,2;4,2;1;4,6;982,2;35,5;28,8;22,3;50,8;5;1,8;66,7;null;
2003-10-31;5;171,8;null;null;null;5,7;6;52,2;980,6;35,3;28,7;23,1;58,5;5;1,3;66,7;null;
2003-11-30;5;107,5;null;null;null;6,2;14;71;980,3;32,9;27,4;22,8;71,2;3;1,1;66,9;null;
2003-12-31;5;77,2;null;null;null;6,4;14;190,3;980,8;32;26,3;21,9;80;3;1,1;66,7;null;
2004-01-31;32;60,3;null;null;null;8,2;21;570,1;980,6;30,9;25,8;22,3;83,6;3;1,2;66,7;null;
2004-02-29;32;66,5;null;null;144,1;6,5;18;393,8;981,8;31,5;25,7;21,9;83,1;3;1;66,7;null;
2004-03-31;0;83,7;null;null;192,9;6;12;147,9;981;32,5;26,8;22,2;76,8;3;1;66,7;null;
2004-04-30;0;111,6;null;null;null;5,4;6;28,6;981,3;33,3;27,3;22,3;73,1;3;,9;66,6;null;
2004-05-31;14;152,8;null;null;null;3;1;1,3;982,2;34,3;27,7;21,4;69,2;3;1,1;66,7;null;
2004-06-30;14;179,9;null;null;null;2,8;0;0;984,6;33,6;26,7;19,9;63,5;5;1,4;66,1;null;
2004-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2004-08-31;14;222,1;null;null;281,3;2,6;2;8,8;983,7;35,3;27,7;20,1;57,1;3;1,6;66,6;null;
2004-09-30;14;256,1;null;null;283,8;3,1;1;13;981,6;36,6;29,5;22;53,9;3;1,1;66,7;null;
2004-10-31;0;112,8;null;null;201,8;5,4;11;165,9;980,5;34,3;27,8;22,1;75,3;5;,8;65,9;null;
2004-11-30;0;49,1;null;null;192,9;5,5;7;61,2;980,2;33,8;27,4;22;79,9;3;,7;66,7;null;
2004-12-31;14;28,9;null;null;188,2;6,5;11;91,9;980,5;33;26,5;21,4;81,4;5;,7;66,7;null;
2005-01-31;0;29,4;null;null;156;6,5;18;220,5;980,3;32,6;26,1;21,3;82,9;5;,7;66,7;null;
2005-02-28;0;30,9;null;null;137,8;6,9;15;235,3;980,3;32,2;26,2;21,6;84,7;1;,7;67;null;
2005-03-31;14;21,9;null;null;140,2;6,9;19;304;981,5;32,4;26;21,5;86;1;,7;66,3;null;
2005-04-30;14;66,8;null;null;213,4;5;5;41,7;981,4;33,4;27,3;21,8;73,1;3;,7;66;null;
2005-05-31;14;61,1;null;null;null;4,4;2;15,2;982;32,8;26,7;21,2;69,5;3;,8;67;null;
2005-06-30;14;162;null;null;214,9;2,9;0;0;983,2;33,4;26,7;20;62,5;7;,9;66,9;null;
2005-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2005-08-31;14;240,6;null;null;307,6;1,9;0;0;983,2;35,5;27,8;19,2;55,9;4;,9;66,7;null;
2005-09-30;14;220,9;null;null;270,5;2,8;2;9,4;981,9;36,4;28,9;21,2;57,3;3;,7;66;null;
2005-10-31;0;203,6;null;null;229;4,1;3;9,7;980,6;36,2;29,4;23;60,7;3;,8;66,7;null;
2005-11-30;5;125,9;null;null;166,1;5,9;9;127,6;979,8;34,1;27,8;22,3;74,3;3;,7;66,8;null;
2005-12-31;5;97,1;null;null;139,2;6,3;13;89,5;979,7;32,3;26,3;21,3;78,9;3;,7;66,7;null;
